#{"t_start": 1635879761.2827103, "env_id": null}
r,l,t
-403.31684,28,0.034619
-78.381059,800,0.717335
-426.677529,240,8.399706
-407.479845,107,10.204753
-17.818925,800,11.583424
39.880999,800,20.381241
-371.119989,289,27.973288
-407.727432,42,30.527911
17.916651,800,31.616499
-409.559377,114,38.928503
138.108375,800,40.691145
30.517162,800,54.336867
99.28252,800,62.650824
136.861609,800,70.20484
146.348849,800,78.873183
242.052287,800,87.586915
209.284259,800,96.158227
309.664459,800,110.743123
344.70983,800,118.63352
369.871459,800,126.493285
373.805316,800,134.315605
416.440461,800,141.803989
391.558454,800,149.222743
365.422359,800,163.721026
365.778925,800,171.635909
434.848547,800,181.070092
426.846822,800,189.562918
420.037484,800,196.444844
381.629254,800,204.91306
405.476153,800,218.5596
411.770878,800,227.315098
419.521022,800,235.729905
432.676261,800,245.414686
525.105853,800,253.571563
472.233381,800,262.386438
496.008693,800,270.844024
442.393098,800,283.120741
440.713255,800,291.994466
490.562721,800,300.319091
512.58404,800,306.751063
433.707456,800,313.491616
507.868624,800,320.18236
473.546967,800,332.957372
518.058779,800,341.909579
580.991481,800,350.366865
569.116752,800,360.701731
612.601783,800,369.126518
522.740613,800,375.989337
601.556998,800,391.40578
619.259342,800,398.968129
581.226037,800,407.782136
592.157791,800,416.156816
615.967265,800,422.710933
561.962302,800,430.197695
614.993466,800,442.982005
573.678001,800,450.707451
625.48911,800,458.549706
632.368233,800,468.44454
608.441035,800,476.446822
621.921908,800,485.043026
587.563512,800,492.970351
616.996102,800,505.200717
607.77294,800,514.440074
632.391776,800,522.062201
626.683636,800,530.335311
595.600094,800,538.651124
609.333775,800,546.063418
629.670794,800,558.211443
557.443605,800,566.576085
593.78621,800,576.531799
626.19618,800,584.575676
592.999913,800,592.869528
624.930753,800,600.019305
591.708517,800,611.879337
640.601943,800,619.667831
605.749392,800,627.681464
617.661181,800,635.759873
633.049307,800,645.205943
634.904984,800,653.512273
592.031177,800,667.250903
623.63301,800,676.281249
655.404401,800,685.952683
601.405553,800,695.011568
630.237136,800,703.59703
636.702198,800,713.772934
626.302999,800,722.283797
613.657915,800,736.468565
604.371209,800,744.978555
622.057198,800,753.864515
641.766953,800,762.312492
618.063076,800,771.020425
589.38527,800,780.618238
626.808124,800,793.589171
606.517698,800,801.784174
614.679858,800,809.676424
634.768341,800,818.805782
630.538035,800,826.437644
612.195337,800,835.735201
624.127111,800,849.846951
629.215657,800,859.313627
581.255653,800,867.705881
619.147429,800,875.800435
623.228184,800,883.745247
594.477006,800,891.54562
651.667986,800,903.979561
628.612087,800,911.08468
614.624773,800,920.301581
585.245804,800,930.156187
609.93087,800,939.585501
621.731871,800,948.737211
652.042522,800,957.943168
642.322717,800,971.443365
616.014982,800,981.370531
611.792136,800,989.027437
619.190058,800,997.688464
600.203453,800,1005.713031
567.639551,800,1013.968328
-74.972304,497,1029.288565
631.991422,800,1035.880175
633.908182,800,1044.866654
633.911126,800,1053.955719
589.493716,800,1061.289754
609.88166,800,1072.608583
626.56832,800,1082.209892
629.198454,800,1095.927492
625.958051,800,1103.276814
631.956534,800,1111.708964
652.769599,800,1120.983389
646.806849,800,1129.006646
589.719029,800,1137.461508
634.309894,800,1149.716371
527.712611,800,1158.885954
629.93091,800,1168.105581
593.762764,800,1177.531712
639.064138,800,1187.256713
588.249963,800,1195.189768
633.267947,800,1210.129187
596.563125,800,1220.033638
630.358976,800,1229.90548
630.601406,800,1238.275557
619.530829,800,1246.845994
636.978505,800,1255.862055
650.87084,800,1269.644134
620.572737,800,1276.266937
612.432332,800,1284.523004
619.37477,800,1292.446978
645.563301,800,1301.382337
638.77486,800,1311.14721
636.67829,800,1322.021139
615.117594,800,1335.517742
614.897728,800,1342.912632
622.83927,800,1351.259819
633.349519,800,1358.790238
598.057378,800,1367.753638
620.86847,800,1377.620104
614.272819,800,1392.500064
635.186895,800,1399.952904
584.64322,800,1406.942231
628.16471,800,1416.56304
611.073356,800,1424.662545
622.064803,800,1433.086818
611.859441,800,1445.339358
631.299725,800,1453.366853
625.394991,800,1461.275861
586.336762,800,1469.069512
645.016408,800,1476.928754
617.292984,800,1483.629401
624.593756,800,1495.611617
605.387797,800,1504.448328
592.039785,800,1511.501273
608.927593,800,1521.246192
605.934978,800,1530.617489
632.031163,800,1537.992239
616.49277,800,1546.801206
653.498803,800,1557.052688
637.017043,800,1565.051978
602.740773,800,1572.44097
617.129177,800,1579.414543
582.026356,800,1586.160107
626.026379,800,1593.127446
621.146167,800,1605.392856
623.978132,800,1612.591506
623.219539,800,1619.650936
634.598007,800,1627.165266
590.418098,800,1633.688829
646.655856,800,1640.768014
633.469444,800,1651.202437
617.110673,800,1658.013908
580.026597,800,1665.269346
625.144829,800,1673.560004
586.713415,800,1681.885917
630.621189,800,1691.097486
641.199965,800,1702.971043
