#{"t_start": 1634171210.4891546, "env_id": null}
r,l,t
-0.78432,800,0.96082
-412.565957,124,2.446083
-405.946021,162,2.845126
-407.305727,86,3.210293
-412.762414,146,3.498298
-407.660417,63,3.815084
-387.486994,265,4.192894
112.54683,800,5.452102
-376.426929,217,6.991241
200.26177,800,8.206622
-402.173219,25,9.578032
170.830645,800,10.519734
360.427857,800,20.696782
345.102187,800,22.997582
191.402696,800,25.307172
371.907307,800,27.622629
54.423337,800,29.85618
285.944074,800,32.143722
375.796623,800,34.399023
373.203415,800,45.587957
365.795894,800,47.911628
368.945656,800,50.211156
384.823151,800,52.516877
373.629744,800,54.694131
362.901698,800,56.873966
395.276503,800,67.14989
416.220007,800,69.345828
388.561325,800,71.517721
426.406769,800,73.665008
419.5987,800,75.809126
444.00059,800,77.949055
450.337892,800,88.945918
411.21835,800,91.135303
443.180205,800,93.312027
410.707191,800,95.522113
446.826985,800,97.713023
451.16643,800,99.964038
439.205896,800,111.051659
396.350959,800,113.308903
408.636927,800,115.647336
386.743171,800,117.966407
397.987561,800,120.32292
421.868512,800,122.620703
427.286966,800,124.918506
433.09921,800,136.017262
454.518707,800,138.700994
424.477574,800,140.973221
468.244688,800,143.282964
494.844751,800,145.560073
473.328096,800,147.82234
529.834511,800,158.918387
504.220585,800,161.204249
494.304248,800,163.487784
512.97808,800,165.790279
515.803055,800,168.060751
536.145515,800,170.322486
512.817392,800,180.84726
490.697721,800,183.118395
507.28064,800,185.366293
504.260519,800,187.626143
513.772994,800,189.878361
516.358079,800,192.090762
534.665831,800,202.793192
521.736603,800,205.058031
538.458771,800,207.340308
514.830499,800,209.592219
502.524098,800,211.902419
508.573837,800,214.174642
527.511848,800,216.465628
514.989457,800,227.990305
529.628492,800,230.282127
499.149939,800,232.571376
504.384321,800,234.868321
534.053467,800,237.133776
548.787969,800,239.420186
523.24395,800,250.222177
506.605643,800,252.461962
536.272111,800,254.670562
497.86203,800,257.04102
499.471897,800,259.314363
548.490368,800,261.610847
523.427425,800,272.619152
552.452841,800,274.913851
525.005689,800,277.186693
532.646633,800,279.436809
530.919271,800,281.729946
530.449323,800,284.030085
532.702053,800,295.170753
538.186753,800,297.552178
513.796065,800,299.856225
512.063922,800,302.175463
556.842694,800,304.518404
552.064593,800,306.835651
529.782035,800,309.115808
530.831621,800,321.131975
511.310043,800,323.416213
538.045623,800,325.600848
549.597067,800,327.773983
521.854966,800,329.915466
548.301547,800,332.034587
496.704433,800,342.828444
466.78349,800,345.112601
498.061448,800,347.352691
502.220594,800,349.610132
520.694137,800,351.852096
509.062369,800,354.133225
520.425069,800,364.915538
517.523889,800,367.099473
495.465341,800,369.326496
486.648013,800,371.47614
525.956748,800,373.689886
534.706517,800,375.857095
493.565342,800,386.7627
496.72939,800,388.963018
509.991388,800,391.146639
506.222102,800,393.34835
503.971544,800,395.61349
-402.281447,20,397.003106
-402.353058,22,397.061926
-402.262037,18,397.11505
-402.013287,19,397.163239
513.724425,800,398.125148
468.309534,800,400.373234
553.17645,800,408.678897
492.335934,800,410.940221
520.59028,800,413.226488
544.911639,800,415.479944
545.441072,800,417.767607
539.741803,800,420.07415
89.953406,782,430.189744
524.936566,800,432.494717
535.845013,800,434.821854
508.049557,800,437.1181
519.036969,800,439.377246
474.556403,800,441.666296
512.826112,800,452.899208
526.56958,800,455.178678
515.360635,800,457.422573
508.887739,800,459.639412
521.368277,800,461.857381
528.584279,800,464.102849
538.395953,800,472.639148
486.606629,800,474.906644
8.402379,668,477.019856
541.275398,800,479.082579
-338.240295,166,480.609581
36.184432,684,481.660757
520.563407,800,483.760729
513.847097,800,486.038588
511.357915,800,496.221632
494.771571,800,498.530411
476.92038,800,500.782435
501.850717,800,503.057302
483.647421,800,505.341289
531.218032,800,507.631702
525.551175,800,518.466058
517.793941,800,520.727005
548.659962,800,522.998793
-50.753844,565,524.990186
44.991007,727,526.769687
-292.522846,213,528.217322
523.256368,800,529.475415
-142.258608,461,531.332273
-76.577763,524,536.327389
536.324835,800,538.167669
-355.979047,117,539.620393
-311.050585,203,540.029474
-318.567804,182,540.55862
-340.164312,175,541.043426
-90.918239,495,541.883655
-67.184191,543,543.308867
522.693621,800,545.110751
462.161688,800,547.3566
537.208193,800,556.723479
537.578649,800,558.996472
530.210187,800,561.250434
532.646868,800,563.494282
540.248266,800,565.728898
543.966055,800,567.930103
504.464411,800,578.527129
524.54909,800,580.798877
547.61497,800,583.082901
553.840135,800,585.325766
496.883249,800,587.571614
514.313038,800,589.836089
515.417311,800,592.116883
534.580422,800,603.184596
513.308451,800,605.444895
486.931241,800,607.728722
522.349584,800,609.979612
536.298104,800,612.202513
511.276246,800,614.476948
528.704887,800,625.089001
507.989509,800,627.392511
528.874193,800,629.651843
456.771395,800,631.926732
481.351381,800,634.206407
501.51452,800,636.486873
518.382983,800,647.653121
536.914956,800,649.955942
558.51133,800,652.13169
487.946973,800,654.326195
539.076401,800,656.502617
512.989796,800,658.723705
538.334832,800,669.566938
