#{"t_start": 1648039451.5535367, "env_id": null}
r,l,t
737.132249,800,1653.819949
742.386049,800,1657.254277
736.417123,800,1660.66592
737.857688,800,1664.080263
706.584522,800,1667.515361
-89.890617,350,1670.460478
730.339818,800,1774.680747
-395.463402,22,1777.334282
765.341942,800,1778.411368
680.18452,800,1781.779171
759.630947,800,1785.193039
733.764598,800,1788.5738
703.218166,800,1791.99066
730.96987,800,1894.064404
752.080652,800,1897.445192
720.633617,800,1900.847079
738.407065,800,1904.280532
736.884861,800,1907.658338
714.139199,800,1911.087496
750.023887,800,1914.54457
719.531181,800,2027.814985
778.964719,800,2031.401095
743.497005,800,2034.856628
713.323038,800,2038.411401
746.226163,800,2041.912625
731.179409,800,2045.385755
218.550973,722,2143.741374
715.532125,800,2146.903409
709.974292,800,2150.299836
752.839845,800,2153.815981
-399.596174,5,2156.330765
714.400388,800,2157.376249
659.466645,800,2160.831632
726.078132,800,2255.07558
-52.253507,394,2258.280424
718.680706,800,2260.551426
684.403718,800,2264.422415
729.904703,800,2268.12025
717.61745,800,2271.648214
738.572529,800,2275.076666
720.750314,800,2365.368495
722.254403,800,2368.717832
721.890205,800,2372.077813
668.141581,800,2375.398903
632.355246,800,2378.709893
736.183759,800,2382.072634
743.023397,800,2477.061726
694.160758,800,2480.414086
730.425037,800,2483.880951
730.994537,800,2487.264374
710.513906,800,2490.748649
662.490009,800,2494.112019
-76.148723,400,2497.176795
684.57914,800,2591.912664
-400.062247,4,2594.399835
-400.035423,6,2594.417091
707.14369,800,2595.38576
681.790189,800,2598.718844
727.459356,800,2602.14168
732.285403,800,2605.542615
695.519801,800,2609.003691
710.230086,800,2724.478252
727.613294,800,2727.846506
287.011884,796,2731.240844
716.626532,800,2734.530706
678.238971,800,2737.824657
757.472607,800,2741.262511
714.336173,800,2744.604733
746.984146,800,2856.430369
688.397806,800,2860.162035
718.309636,800,2863.627037
726.190773,800,2867.080464
758.132601,800,2870.773689
762.255395,800,2874.39198
709.769471,800,3004.000189
692.030012,800,3007.587552
722.806963,800,3011.02103
724.120482,800,3014.559461
738.232851,800,3018.001107
694.645511,800,3021.491263
738.202597,800,3142.193248
-41.277042,432,3145.284241
757.760444,800,3147.719251
723.591322,800,3151.581579
763.328322,800,3155.249594
748.827537,800,3158.920701
694.614577,800,3162.744814
711.93641,800,3280.655297
693.211529,800,3284.380526
719.792916,800,3287.855274
762.238818,800,3291.445809
749.976276,800,3295.202611
735.984308,800,3298.851112
92.648168,532,3422.175221
724.930449,800,3424.956751
706.673632,800,3428.484787
715.448913,800,3431.987817
702.747989,800,3435.531565
696.593326,800,3439.026259
764.376589,800,3442.623356
735.673499,800,3545.781621
726.256529,800,3549.490098
169.435466,637,3553.029983
735.241865,800,3556.113526
705.347563,800,3559.610456
707.921529,800,3563.092424
614.217485,800,3674.060106
754.267099,800,3678.10096
676.73305,800,3681.963423
646.997712,800,3685.735063
757.749689,800,3689.572984
733.016193,800,3693.554284
743.781517,800,3821.868938
734.323992,800,3825.761561
667.952674,800,3829.61448
771.660079,800,3833.656834
732.330566,800,3837.698709
-398.664355,2,3840.457835
-399.363571,11,3840.475856
717.833778,800,3841.581732
708.544133,800,3845.192302
771.539798,800,3968.071831
700.284027,800,3971.807654
684.158139,800,3975.438674
675.335155,800,3979.113049
730.575484,800,3982.81003
684.204597,800,3986.565353
747.90783,800,4120.274493
702.448163,800,4124.285216
729.499274,800,4128.181462
732.671376,800,4132.072763
705.23095,800,4135.96802
724.930589,800,4139.924316
737.107924,800,4252.154233
710.563409,800,4256.110348
736.133943,800,4260.074299
685.834907,800,4263.953341
-102.048986,372,4267.372096
-370.95491,75,4268.802005
725.009574,800,4270.146544
720.568015,800,4274.326155
779.557802,800,4409.66335
210.405147,697,4413.360981
-399.432451,1,4415.729397
733.4479,800,4416.865814
649.838372,800,4420.718893
720.459125,800,4424.536506
713.401653,800,4428.350648
724.852443,800,4523.883541
764.203924,800,4527.905534
716.07556,800,4531.906487
708.850029,800,4535.779968
710.260097,800,4539.612722
724.924354,800,4543.47096
736.989763,800,4655.124594
753.180963,800,4658.856092
723.068485,800,4662.532215
736.099421,800,4666.278394
744.382076,800,4670.057932
730.636522,800,4673.813563
711.734957,800,4677.619863
733.723456,800,4826.903156
662.584066,800,4830.763953
644.752093,800,4834.302346
75.231326,574,4837.64218
754.265603,800,4840.62532
703.099395,800,4844.441277
714.26561,800,4991.794548
751.293716,800,4995.717682
724.162583,800,4999.439098
730.424926,800,5003.143153
760.800147,800,5006.993813
685.787682,800,5010.953345
672.584973,800,5133.291423
737.213369,800,5137.44566
712.697766,800,5141.215958
680.11974,800,5144.894508
725.12864,800,5148.572157
703.185729,800,5152.359553
768.009472,800,5156.594899
761.934171,800,5281.401803
767.965327,800,5285.09809
742.770019,800,5288.8023
714.531514,800,5292.441702
617.82066,800,5296.059687
760.880328,800,5299.808847
686.903496,800,5429.087542
644.37701,800,5432.674814
