pwm, time_us, position, angle
10, 1323976901, -0.0819562, -0.0958186
10, 1323981901, -0.0816669, -0.0958186
10, 1323986901, -0.0813776, -0.0958186
10, 1323991901, -0.0810783, -0.0958186
10, 1323996901, -0.080779, -0.0958186
10, 1324001901, -0.0804797, -0.0973894
10, 1324006901, -0.0801705, -0.0958186
10, 1324011901, -0.0798712, -0.0958186
10, 1324016901, -0.0796417, -0.0973894
10, 1324021901, -0.0793424, -0.0973894
10, 1324026901, -0.0790332, -0.0958186
10, 1324031901, -0.0787239, -0.0958186
10, 1324036901, -0.0784146, -0.0958186
10, 1324041901, -0.0780954, -0.0958186
10, 1324046901, -0.0777961, -0.0958186
10, 1324051901, -0.0774968, -0.0958186
10, 1324056901, -0.0771875, -0.0942478
10, 1324061901, -0.0768683, -0.0942478
10, 1324066901, -0.076549, -0.0942478
10, 1324071901, -0.0762398, -0.092677
10, 1324076901, -0.0759305, -0.092677
10, 1324081901, -0.0756212, -0.0911062
10, 1324086901, -0.0753219, -0.0911062
10, 1324091901, -0.0750127, -0.0911062
10, 1324096901, -0.0747134, -0.0895354
10, 1324101901, -0.0744241, -0.0879646
10, 1324106901, -0.0741347, -0.0879646
10, 1324111901, -0.0738554, -0.0863938
10, 1324116901, -0.0735761, -0.084823
10, 1324121901, -0.0732867, -0.084823
10, 1324126901, -0.0730074, -0.0832522
10, 1324131901, -0.0727181, -0.0816814
10, 1324136901, -0.0724288, -0.0801106
10, 1324141901, -0.0721395, -0.0801106
10, 1324146901, -0.0718701, -0.0785398
10, 1324151901, -0.0715708, -0.076969
10, 1324156901, -0.0712815, -0.0753982
10, 1324161901, -0.0709922, -0.0738274
10, 1324166901, -0.0706829, -0.0722566
10, 1324171901, -0.0703936, -0.0706858
10, 1324176901, -0.0701043, -0.069115
10, 1324181901, -0.069815, -0.0675442
10, 1324186901, -0.0695157, -0.0659734
10, 1324191901, -0.0692064, -0.0644026
10, 1324196901, -0.0689071, -0.0628319
10, 1324201901, -0.0685978, -0.0612611
10, 1324206901, -0.0682886, -0.0596903
10, 1324211901, -0.0679793, -0.0581195
10, 1324216901, -0.06766, -0.0565487
10, 1324221901, -0.0673408, -0.0549779
10, 1324226901, -0.0670216, -0.0534071
10, 1324231901, -0.0667023, -0.0518363
10, 1324236901, -0.0663831, -0.0502655
10, 1324241901, -0.0660538, -0.0471239
10, 1324246901, -0.0657246, -0.0455531
10, 1324251901, -0.0654054, -0.0439823
10, 1324256901, -0.0650861, -0.0424115
10, 1324261901, -0.0647669, -0.0392699
10, 1324266901, -0.0644476, -0.0376991
10, 1324271901, -0.0641284, -0.0361283
10, 1324276901, -0.0638092, -0.0329867
10, 1324281901, -0.0635498, -0.0329867
10, 1324286901, -0.0632305, -0.0298451
10, 1324291901, -0.0629013, -0.0282743
10, 1324296901, -0.0625721, -0.0267035
10, 1324301901, -0.0622628, -0.0235619
10, 1324306901, -0.0619635, -0.0219911
10, 1324311901, -0.0616642, -0.0204204
10, 1324316901, -0.061355, -0.0172788
10, 1324321901, -0.0610557, -0.015708
10, 1324326901, -0.0607564, -0.0125664
10, 1324331901, -0.0604671, -0.0109956
10, 1324336901, -0.0601678, -0.00942478
10, 1324341901, -0.0598884, -0.00628319
10, 1324346901, -0.0595991, -0.00471239
10, 1324351901, -0.0593098, -0.0015708
10, 1324356901, -0.0590304, 0
10, 1324361901, -0.0587411, 0.0015708
10, 1324366901, -0.0584618, 0.00471239
10, 1324371901, -0.0581825, 0.00785398
10, 1324376901, -0.0578931, 0.00942478
10, 1324381901, -0.0576138, 0.0109956
10, 1324386901, -0.0573345, 0.0141372
10, 1324391901, -0.0570551, 0.015708
10, 1324396901, -0.0567758, 0.0172788
10, 1324401901, -0.0564865, 0.0204204
10, 1324406901, -0.0562071, 0.0219911
10, 1324411901, -0.0559178, 0.0235619
10, 1324416901, -0.0556285, 0.0267035
10, 1324421901, -0.0553392, 0.0282743
10, 1324426901, -0.0550499, 0.0298451
10, 1324431901, -0.0547406, 0.0329867
10, 1324436901, -0.0544513, 0.0345575
10, 1324441901, -0.054162, 0.0361283
10, 1324446901, -0.0538627, 0.0392699
10, 1324451901, -0.0535634, 0.0408407
10, 1324456901, -0.0532641, 0.0424115
10, 1324461901, -0.0529748, 0.0439823
10, 1324466901, -0.0526755, 0.0471239
10, 1324471901, -0.0523762, 0.0486947
10, 1324476901, -0.0520769, 0.0502655
10, 1324481901, -0.0517876, 0.0518363
10, 1324486901, -0.0514883, 0.0534071
10, 1324491901, -0.051199, 0.0549779
10, 1324496901, -0.0509096, 0.0581195
10, 1324501901, -0.0506104, 0.0596903
10, 1324506901, -0.0503111, 0.0612611
10, 1324511901, -0.0500118, 0.0628319
10, 1324516901, -0.0497225, 0.0644026
10, 1324521901, -0.0494232, 0.0659734
10, 1324526901, -0.0491338, 0.0675442
10, 1324531901, -0.0488346, 0.069115
10, 1324536901, -0.0485353, 0.069115
10, 1324541901, -0.0482559, 0.0706858
10, 1324546901, -0.0480265, 0.0722566
10, 1324551901, -0.0477571, 0.0738274
10, 1324556901, -0.0474778, 0.0753982
10, 1324561901, -0.0472084, 0.076969
10, 1324566901, -0.046939, 0.076969
10, 1324571901, -0.0466597, 0.0785398
10, 1324576901, -0.0464003, 0.0801106
10, 1324581901, -0.0461309, 0.0816814
10, 1324586901, -0.0458716, 0.0816814
10, 1324591901, -0.0456221, 0.0832522
10, 1324596901, -0.0453628, 0.0832522
10, 1324601901, -0.0450934, 0.084823
10, 1324606901, -0.044824, 0.0863938
10, 1324611901, -0.0445646, 0.0863938
10, 1324616901, -0.0443053, 0.0879646
10, 1324621901, -0.0440558, 0.0879646
10, 1324626901, -0.0437865, 0.0879646
10, 1324631901, -0.0435171, 0.0895354
10, 1324636901, -0.0432478, 0.0895354
10, 1324641901, -0.0429584, 0.0895354
10, 1324646901, -0.0426691, 0.0911062
10, 1324651901, -0.0423898, 0.0911062
10, 1324656901, -0.0421005, 0.0911062
10, 1324661901, -0.0418211, 0.0911062
10, 1324666901, -0.0415318, 0.092677
10, 1324671901, -0.0412325, 0.092677
10, 1324676901, -0.0409233, 0.092677
10, 1324681901, -0.040624, 0.092677
10, 1324686901, -0.0403147, 0.092677
10, 1324691901, -0.0400154, 0.092677
10, 1324696901, -0.0397261, 0.0911062
10, 1324701901, -0.0394268, 0.0911062
10, 1324706901, -0.0391075, 0.0911062
10, 1324711901, -0.0388083, 0.0911062
10, 1324716901, -0.038499, 0.0911062
10, 1324721901, -0.0381897, 0.0895354
10, 1324726901, -0.0379004, 0.0895354
10, 1324731901, -0.0375911, 0.0895354
10, 1324736901, -0.0372619, 0.0879646
10, 1324741901, -0.0369526, 0.0879646
10, 1324746901, -0.0366434, 0.0879646
10, 1324751901, -0.0363341, 0.0863938
10, 1324756901, -0.0360248, 0.0863938
10, 1324761901, -0.0357255, 0.084823
10, 1324766901, -0.0354163, 0.0832522
10, 1324771901, -0.035097, 0.0832522
10, 1324776901, -0.0347878, 0.0816814
10, 1324781901, -0.0344984, 0.0816814
10, 1324786901, -0.0342191, 0.0801106
10, 1324791901, -0.0339398, 0.0801106
10, 1324796901, -0.0336604, 0.0785398
10, 1324801901, -0.0333811, 0.076969
10, 1324806901, -0.0330918, 0.0753982
10, 1324811901, -0.0328623, 0.0753982
10, 1324816901, -0.032583, 0.0738274
10, 1324821901, -0.0323036, 0.0722566
10, 1324826901, -0.0320143, 0.0706858
10, 1324831901, -0.031735, 0.069115
10, 1324836901, -0.0314556, 0.0675442
10, 1324841901, -0.0311563, 0.0675442
10, 1324846901, -0.0308571, 0.0644026
10, 1324851901, -0.0305578, 0.0628319
10, 1324856901, -0.0302784, 0.0628319
10, 1324861901, -0.0299791, 0.0596903
10, 1324866901, -0.0296798, 0.0581195
10, 1324871901, -0.0293706, 0.0565487
10, 1324876901, -0.0290613, 0.0549779
10, 1324881901, -0.028752, 0.0534071
10, 1324886901, -0.0284428, 0.0518363
10, 1324891901, -0.0281335, 0.0502655
10, 1324896901, -0.0278142, 0.0471239
10, 1324901901, -0.027485, 0.0455531
10, 1324906901, -0.0271558, 0.0439823
10, 1324911901, -0.0268266, 0.0424115
10, 1324916901, -0.0265073, 0.0392699
10, 1324921901, -0.0261781, 0.0376991
10, 1324926901, -0.0258589, 0.0361283
10, 1324931901, -0.0255396, 0.0345575
10, 1324936901, -0.0252104, 0.0314159
10, 1324941901, -0.0248812, 0.0298451
10, 1324946901, -0.024552, 0.0282743
10, 1324951901, -0.0242427, 0.0251327
10, 1324956901, -0.0239234, 0.0235619
10, 1324961901, -0.0236042, 0.0204204
10, 1324966901, -0.023275, 0.0188496
10, 1324971901, -0.0229358, 0.0172788
10, 1324976901, -0.0226066, 0.0141372
10, 1324981901, -0.0222973, 0.0125664
10, 1324986901, -0.021988, 0.0109956
10, 1324991901, -0.0216788, 0.00785398
10, 1324996901, -0.0213795, 0.00628319
10, 1325001901, -0.0210702, 0.00471239
10, 1325006901, -0.0207809, 0.0015708
10, 1325011901, -0.0204816, 0
10, 1325016901, -0.0202022, -0.0015708
10, 1325021901, -0.0199129, -0.00471239
10, 1325026901, -0.0196236, -0.00628319
10, 1325031901, -0.0193243, -0.00942478
10, 1325036901, -0.019045, -0.0109956
10, 1325041901, -0.0187656, -0.0125664
10, 1325046901, -0.0184863, -0.015708
10, 1325051901, -0.018207, -0.0172788
10, 1325056901, -0.0179276, -0.0188496
10, 1325061901, -0.0176483, -0.0204204
10, 1325066901, -0.0173689, -0.0235619
10, 1325071901, -0.0170796, -0.0251327
10, 1325076901, -0.0168502, -0.0267035
10, 1325081901, -0.0165608, -0.0282743
10, 1325086901, -0.0162815, -0.0298451
10, 1325091901, -0.0159922, -0.0329867
10, 1325096901, -0.0157129, -0.0345575
10, 1325101901, -0.0154235, -0.0361283
10, 1325106901, -0.0151143, -0.0392699
10, 1325111901, -0.014815, -0.0408407
10, 1325116901, -0.0145157, -0.0424115
10, 1325121901, -0.0142164, -0.0439823
10, 1325126901, -0.0139271, -0.0455531
10, 1325131901, -0.0136378, -0.0471239
10, 1325136901, -0.0133385, -0.0502655
10, 1325141901, -0.0130392, -0.0518363
10, 1325146901, -0.0127499, -0.0534071
10, 1325151901, -0.0124506, -0.0549779
10, 1325156901, -0.0121513, -0.0565487
10, 1325161901, -0.011852, -0.0581195
10, 1325166901, -0.0115627, -0.0596903
10, 1325171901, -0.0112634, -0.0612611
10, 1325176901, -0.0109741, -0.0628319
10, 1325181901, -0.0106847, -0.0644026
10, 1325186901, -0.0103854, -0.0659734
10, 1325191901, -0.0100862, -0.0675442
10, 1325196901, -0.00978686, -0.069115
10, 1325201901, -0.00948757, -0.0706858
10, 1325206901, -0.0091783, -0.0706858
10, 1325211901, -0.00887901, -0.0722566
10, 1325216901, -0.00858969, -0.0738274
10, 1325221901, -0.00830038, -0.0753982
10, 1325226901, -0.00803101, -0.0753982
10, 1325231901, -0.00776165, -0.076969
10, 1325236901, -0.00748231, -0.0785398
10, 1325241901, -0.00721295, -0.0785398
10, 1325246901, -0.00693361, -0.0801106
10, 1325251901, -0.00666425, -0.0801106
10, 1325256901, -0.00640486, -0.0816814
10, 1325261901, -0.00614547, -0.0832522
10, 1325266901, -0.00589606, -0.0832522
10, 1325271901, -0.00563667, -0.0832522
10, 1325276901, -0.00536731, -0.084823
10, 1325281901, -0.00510792, -0.084823
10, 1325286901, -0.00483856, -0.084823
10, 1325291901, -0.00457917, -0.0863938
10, 1325296901, -0.00431979, -0.0863938
10, 1325301901, -0.00405042, -0.0863938
10, 1325306901, -0.00378106, -0.0879646
10, 1325311901, -0.00350172, -0.0879646
10, 1325316901, -0.00323236, -0.0879646
10, 1325321901, -0.00294304, -0.0879646
10, 1325326901, -0.00265373, -0.0879646
10, 1325331901, -0.00237439, -0.0879646
10, 1325336901, -0.00208507, -0.0895354
10, 1325341901, -0.00179575, -0.0895354
10, 1325346901, -0.00149646, -0.0895354
10, 1325351901, -0.00125703, -0.0895354
10, 1325356901, -0.000957736, -0.0895354
10, 1325361901, -0.000658443, -0.0895354
10, 1325366901, -0.000359151, -0.0895354
10, 1325371901, -5.98585e-05, -0.0879646
10, 1325376901, 0.000229458, -0.0879646
10, 1325381901, 0.00052875, -0.0879646
10, 1325386901, 0.000847995, -0.0879646
10, 1325391901, 0.00114729, -0.0879646
10, 1325396901, 0.00145656, -0.0863938
10, 1325401901, 0.00175585, -0.0863938
10, 1325406901, 0.00205514, -0.0863938
10, 1325411901, 0.00235443, -0.0863938
10, 1325416901, 0.00267368, -0.084823
10, 1325421901, 0.0030029, -0.084823
10, 1325426901, 0.00331217, -0.0832522
10, 1325431901, 0.00364139, -0.0832522
10, 1325436901, 0.00394068, -0.0832522
10, 1325441901, 0.00423998, -0.0816814
10, 1325446901, 0.00453927, -0.0816814
10, 1325451901, 0.00484854, -0.0801106
10, 1325456901, 0.00514783, -0.0785398
10, 1325461901, 0.00543715, -0.0785398
10, 1325466901, 0.00571649, -0.076969
10, 1325471901, 0.0060058, -0.0753982
10, 1325476901, 0.00628514, -0.0753982
10, 1325481901, 0.0065545, -0.0738274
10, 1325486901, 0.00682387, -0.0722566
10, 1325491901, 0.00711318, -0.0706858
10, 1325496901, 0.00739252, -0.0706858
10, 1325501901, 0.00766189, -0.069115
10, 1325506901, 0.00794123, -0.0675442
10, 1325511901, 0.00824052, -0.0659734
10, 1325516901, 0.00852983, -0.0644026
10, 1325521901, 0.00880917, -0.0628319
10, 1325526901, 0.00911844, -0.0612611
10, 1325531901, 0.00939778, -0.0596903
10, 1325536901, 0.00967712, -0.0581195
10, 1325541901, 0.00997642, -0.0581195
10, 1325546901, 0.0102857, -0.0549779
10, 1325551901, 0.010595, -0.0534071
10, 1325556901, 0.0109042, -0.0534071
10, 1325561901, 0.0112035, -0.0518363
10, 1325566901, 0.0115028, -0.0486947
10, 1325571901, 0.0118221, -0.0471239
10, 1325576901, 0.0121313, -0.0455531
10, 1325581901, 0.0124406, -0.0439823
10, 1325586901, 0.0127598, -0.0424115
10, 1325591901, 0.0130791, -0.0408407
10, 1325596901, 0.0133983, -0.0392699
10, 1325601901, 0.0137176, -0.0376991
10, 1325606901, 0.0140468, -0.0361283
10, 1325611901, 0.0143062, -0.0345575
10, 1325616901, 0.0146055, -0.0314159
10, 1325621901, 0.0149247, -0.0298451
10, 1325626901, 0.0152639, -0.0282743
10, 1325631901, 0.0155832, -0.0267035
10, 1325636901, 0.0158924, -0.0251327
10, 1325641901, 0.0162117, -0.0235619
10, 1325646901, 0.0165409, -0.0204204
10, 1325651901, 0.0168601, -0.0188496
10, 1325656901, 0.0171993, -0.0172788
10, 1325661901, 0.0174986, -0.015708
10, 1325666901, 0.0177979, -0.0125664
10, 1325671901, 0.0181072, -0.0109956
10, 1325676901, 0.0184165, -0.00942478
10, 1325681901, 0.0187158, -0.00785398
10, 1325686901, 0.0190051, -0.00471239
10, 1325691901, 0.0192944, -0.00314159
10, 1325696901, 0.0195637, -0.0015708
10, 1325701901, 0.0198531, 0.0015708
10, 1325706901, 0.0201424, 0.00314159
10, 1325711901, 0.0204217, 0.00471239
10, 1325716901, 0.0207011, 0.00628319
10, 1325721901, 0.0209904, 0.00942478
10, 1325726901, 0.0212597, 0.0109956
10, 1325731901, 0.0215391, 0.0125664
10, 1325736901, 0.0218184, 0.0141372
10, 1325741901, 0.0220978, 0.0172788
10, 1325746901, 0.0223771, 0.0188496
10, 1325751901, 0.0226564, 0.0204204
10, 1325756901, 0.0229358, 0.0219911
10, 1325761901, 0.0232251, 0.0251327
10, 1325766901, 0.0235144, 0.0267035
10, 1325771901, 0.0237937, 0.0282743
10, 1325776901, 0.0240731, 0.0298451
10, 1325781901, 0.0243624, 0.0329867
10, 1325786901, 0.0246417, 0.0345575
10, 1325791901, 0.0249311, 0.0361283
10, 1325796901, 0.0252304, 0.0376991
10, 1325801901, 0.0255097, 0.0392699
10, 1325806901, 0.025809, 0.0408407
10, 1325811901, 0.0260983, 0.0424115
10, 1325816901, 0.0263876, 0.0439823
10, 1325821901, 0.0266769, 0.0455531
10, 1325826901, 0.0269662, 0.0486947
10, 1325831901, 0.0272556, 0.0486947
10, 1325836901, 0.0275549, 0.0518363
10, 1325841901, 0.0278442, 0.0534071
10, 1325846901, 0.0280836, 0.0534071
10, 1325851901, 0.0283829, 0.0549779
10, 1325856901, 0.0286722, 0.0565487
10, 1325861901, 0.0289715, 0.0581195
10, 1325866901, 0.0292608, 0.0596903
10, 1325871901, 0.0295601, 0.0612611
10, 1325876901, 0.0298594, 0.0628319
10, 1325881901, 0.0301487, 0.0628319
10, 1325886901, 0.030448, 0.0644026
10, 1325891901, 0.0307473, 0.0659734
10, 1325896901, 0.0310366, 0.0675442
10, 1325901901, 0.0313259, 0.0675442
10, 1325906901, 0.0316153, 0.069115
10, 1325911901, 0.0318846, 0.0706858
10, 1325916901, 0.032154, 0.0706858
10, 1325921901, 0.0324233, 0.0722566
10, 1325926901, 0.0326927, 0.0738274
10, 1325931901, 0.0329521, 0.0738274
10, 1325936901, 0.0332215, 0.0753982
10, 1325941901, 0.0334908, 0.0753982
10, 1325946901, 0.0337502, 0.076969
10, 1325951901, 0.0339996, 0.076969
10, 1325956901, 0.034249, 0.0785398
10, 1325961901, 0.0345184, 0.0785398
10, 1325966901, 0.0347778, 0.0801106
10, 1325971901, 0.0350372, 0.0801106
10, 1325976901, 0.0353065, 0.0801106
10, 1325981901, 0.0355659, 0.0816814
10, 1325986901, 0.0358253, 0.0816814
10, 1325991901, 0.0360947, 0.0816814
10, 1325996901, 0.036364, 0.0816814
10, 1326001901, 0.0366434, 0.0832522
10, 1326006901, 0.0369327, 0.0832522
10, 1326011901, 0.037212, 0.0832522
10, 1326016901, 0.0374814, 0.0832522
10, 1326021901, 0.0377707, 0.0832522
10, 1326026901, 0.03806, 0.0832522
10, 1326031901, 0.0383394, 0.0832522
10, 1326036901, 0.0386387, 0.0832522
10, 1326041901, 0.0389579, 0.0832522
10, 1326046901, 0.0392572, 0.0832522
10, 1326051901, 0.0395565, 0.0832522
10, 1326056901, 0.0398458, 0.0816814
10, 1326061901, 0.0401451, 0.0816814
10, 1326066901, 0.0404344, 0.0816814
10, 1326071901, 0.0407537, 0.0801106
10, 1326076901, 0.0410729, 0.0801106
10, 1326081901, 0.0413722, 0.0801106
10, 1326086901, 0.0416715, 0.0785398
10, 1326091901, 0.0419708, 0.0785398
10, 1326096901, 0.04228, 0.0785398
10, 1326101901, 0.0425993, 0.076969
10, 1326106901, 0.0429185, 0.0753982
10, 1326111901, 0.0431679, 0.0753982
10, 1326116901, 0.0434772, 0.0753982
10, 1326121901, 0.0437865, 0.0738274
10, 1326126901, 0.0440858, 0.0722566
10, 1326131901, 0.044395, 0.0722566
10, 1326136901, 0.0447043, 0.0706858
10, 1326141901, 0.0450036, 0.069115
10, 1326146901, 0.0452829, 0.069115
10, 1326151901, 0.0455623, 0.0675442
10, 1326156901, 0.0458416, 0.0659734
10, 1326161901, 0.046121, 0.0644026
10, 1326166901, 0.0464003, 0.0644026
10, 1326171901, 0.0466796, 0.0628319
10, 1326176901, 0.046969, 0.0612611
10, 1326181901, 0.0472483, 0.0596903
10, 1326186901, 0.0475276, 0.0581195
10, 1326191901, 0.047807, 0.0581195
10, 1326196901, 0.0480963, 0.0565487
10, 1326201901, 0.0483756, 0.0549779
10, 1326206901, 0.0486749, 0.0534071
10, 1326211901, 0.0489742, 0.0518363
10, 1326216901, 0.0492735, 0.0502655
10, 1326221901, 0.0495529, 0.0486947
10, 1326226901, 0.0498521, 0.0471239
10, 1326231901, 0.0501514, 0.0455531
10, 1326236901, 0.0504507, 0.0439823
10, 1326241901, 0.05076, 0.0408407
10, 1326246901, 0.0510693, 0.0392699
10, 1326251901, 0.0513686, 0.0376991
10, 1326256901, 0.0516679, 0.0361283
10, 1326261901, 0.0519971, 0.0345575
10, 1326266901, 0.0523163, 0.0329867
10, 1326271901, 0.0526356, 0.0314159
10, 1326276901, 0.0529548, 0.0282743
10, 1326281901, 0.0532741, 0.0267035
10, 1326286901, 0.0535933, 0.0251327
10, 1326291901, 0.0539225, 0.0235619
10, 1326296901, 0.0542617, 0.0204204
10, 1326301901, 0.054581, 0.0188496
10, 1326306901, 0.0549102, 0.0172788
10, 1326311901, 0.0552394, 0.0141372
10, 1326316901, 0.0555487, 0.0125664
10, 1326321901, 0.0558679, 0.0109956
10, 1326326901, 0.0561872, 0.00942478
10, 1326331901, 0.0565264, 0.00785398
10, 1326336901, 0.0568556, 0.00471239
10, 1326341901, 0.0571748, 0.00314159
10, 1326346901, 0.0574841, 0.0015708
10, 1326351901, 0.0577834, -0.0015708
10, 1326356901, 0.0580827, -0.00314159
10, 1326361901, 0.058382, -0.00471239
10, 1326366901, 0.0586813, -0.00628319
10, 1326371901, 0.0589207, -0.00785398
10, 1326376901, 0.05921, -0.0109956
10, 1326381901, 0.0594993, -0.0125664
10, 1326386901, 0.0597787, -0.0141372
10, 1326391901, 0.060068, -0.015708
10, 1326396901, 0.0603573, -0.0188496
10, 1326401901, 0.0606466, -0.0204204
10, 1326406901, 0.0609359, -0.0219911
10, 1326411901, 0.0612153, -0.0235619
10, 1326416901, 0.0614846, -0.0251327
10, 1326421901, 0.061774, -0.0267035
10, 1326426901, 0.0620533, -0.0298451
10, 1326431901, 0.0623227, -0.0314159
10, 1326436901, 0.062602, -0.0329867
10, 1326441901, 0.0628813, -0.0345575
10, 1326446901, 0.0631806, -0.0361283
10, 1326451901, 0.06346, -0.0376991
10, 1326456901, 0.0637393, -0.0392699
10, 1326461901, 0.0640187, -0.0408407
10, 1326466901, 0.064308, -0.0424115
10, 1326471901, 0.0645973, -0.0439823
10, 1326476901, 0.0649066, -0.0455531
10, 1326481901, 0.0651959, -0.0471239
10, 1326486901, 0.0654852, -0.0486947
10, 1326491901, 0.0657745, -0.0502655
10, 1326496901, 0.0660538, -0.0518363
10, 1326501901, 0.0663531, -0.0534071
10, 1326506901, 0.0666524, -0.0549779
10, 1326511901, 0.0669517, -0.0565487
10, 1326516901, 0.067241, -0.0581195
10, 1326521901, 0.0675503, -0.0596903
10, 1326526901, 0.0678396, -0.0612611
10, 1326531901, 0.0681389, -0.0628319
10, 1326536901, 0.0684282, -0.0644026
10, 1326541901, 0.0687275, -0.0644026
10, 1326546901, 0.0690168, -0.0659734
10, 1326551901, 0.0693161, -0.0675442
10, 1326556901, 0.0696154, -0.0675442
10, 1326561901, 0.0699147, -0.069115
10, 1326566901, 0.070204, -0.0706858
10, 1326571901, 0.0705033, -0.0706858
10, 1326576901, 0.0708026, -0.0722566
10, 1326581901, 0.071082, -0.0738274
10, 1326586901, 0.0713613, -0.0738274
10, 1326591901, 0.0716406, -0.0753982
10, 1326596901, 0.07191, -0.0753982
10, 1326601901, 0.0721893, -0.076969
10, 1326606901, 0.0724587, -0.076969
10, 1326611901, 0.0727281, -0.076969
10, 1326616901, 0.0729974, -0.0785398
