pwm, time_us, position, angle
50, 3681244823, -0.012251, -0.0408407
50, 3681249823, -0.011842, -0.0408407
50, 3681254823, -0.0114429, -0.0408407
50, 3681259823, -0.0110339, -0.0424115
50, 3681264823, -0.0106149, -0.0424115
50, 3681269823, -0.0101959, -0.0424115
50, 3681274823, -0.00977689, -0.0424115
50, 3681279823, -0.00936785, -0.0424115
50, 3681284823, -0.00893887, -0.0424115
50, 3681289823, -0.00852983, -0.0424115
50, 3681294823, -0.00814075, -0.0424115
50, 3681299823, -0.00775167, -0.0424115
50, 3681304823, -0.00735262, -0.0424115
50, 3681309823, -0.00694358, -0.0424115
50, 3681314823, -0.0065545, -0.0424115
50, 3681319823, -0.0061754, -0.0424115
50, 3681324823, -0.00580627, -0.0424115
50, 3681329823, -0.00541719, -0.0424115
50, 3681334823, -0.00502811, -0.0408407
50, 3681339823, -0.00463903, -0.0408407
50, 3681344823, -0.00426991, -0.0408407
50, 3681349823, -0.00388083, -0.0408407
50, 3681354823, -0.00349175, -0.0408407
50, 3681359823, -0.00309269, -0.0408407
50, 3681364823, -0.00269363, -0.0408407
50, 3681369823, -0.00227462, -0.0392699
50, 3681374823, -0.00187557, -0.0392699
50, 3681379823, -0.00146653, -0.0392699
50, 3681384823, -0.0010575, -0.0392699
50, 3681389823, -0.000628514, -0.0376991
50, 3681394823, -0.000229458, -0.0376991
50, 3681399823, 0.000179575, -0.0376991
50, 3681404823, 0.000588608, -0.0376991
50, 3681409823, 0.00100762, -0.0361283
50, 3681414823, 0.00142663, -0.0361283
50, 3681419823, 0.00182568, -0.0361283
50, 3681424823, 0.00224469, -0.0345575
50, 3681429823, 0.00268366, -0.0345575
50, 3681434823, 0.00312262, -0.0345575
50, 3681439823, 0.0035516, -0.0329867
50, 3681444823, 0.00388083, -0.0329867
50, 3681449823, 0.00429983, -0.0329867
50, 3681454823, 0.00472882, -0.0314159
50, 3681459823, 0.00515781, -0.0314159
50, 3681464823, 0.00555686, -0.0314159
50, 3681469823, 0.00595592, -0.0298451
50, 3681474823, 0.00635498, -0.0298451
50, 3681479823, 0.00676401, -0.0282743
50, 3681484823, 0.00715309, -0.0282743
50, 3681489823, 0.0075721, -0.0267035
50, 3681494823, 0.00796118, -0.0267035
50, 3681499823, 0.00837021, -0.0251327
50, 3681504823, 0.00878922, -0.0251327
50, 3681509823, 0.00919825, -0.0251327
50, 3681514823, 0.00959731, -0.0235619
50, 3681519823, 0.0100063, -0.0235619
50, 3681524823, 0.0104453, -0.0219911
50, 3681529823, 0.0108743, -0.0204204
50, 3681534823, 0.0112634, -0.0204204
50, 3681539823, 0.0116824, -0.0204204
50, 3681544823, 0.0121114, -0.0188496
50, 3681549823, 0.0125503, -0.0172788
50, 3681554823, 0.0129793, -0.0172788
50, 3681559823, 0.0133983, -0.0172788
50, 3681564823, 0.0138373, -0.015708
50, 3681569823, 0.0142762, -0.0141372
50, 3681574823, 0.0146953, -0.0141372
50, 3681579823, 0.0151242, -0.0125664
50, 3681584823, 0.0155732, -0.0125664
50, 3681589823, 0.0160022, -0.0109956
50, 3681594823, 0.0164312, -0.0109956
50, 3681599823, 0.0168701, -0.00942478
50, 3681604823, 0.0173091, -0.00942478
50, 3681609823, 0.0177281, -0.00785398
50, 3681614823, 0.0181471, -0.00785398
50, 3681619823, 0.0185861, -0.00628319
50, 3681624823, 0.0190051, -0.00471239
50, 3681629823, 0.0193942, -0.00471239
50, 3681634823, 0.0197134, -0.00314159
50, 3681639823, 0.0201324, -0.00314159
50, 3681644823, 0.0205514, -0.0015708
50, 3681649823, 0.0209505, 0
50, 3681654823, 0.0213396, 0
50, 3681659823, 0.0217386, 0.0015708
50, 3681664823, 0.0221377, 0.00314159
50, 3681669823, 0.0225367, 0.00314159
50, 3681674823, 0.0229458, 0.00314159
50, 3681679823, 0.0233648, 0.00471239
50, 3681684823, 0.0237538, 0.00628319
50, 3681689823, 0.0241329, 0.00628319
50, 3681694823, 0.024552, 0.00785398
50, 3681699823, 0.024971, 0.00942478
50, 3681704823, 0.02536, 0.00942478
50, 3681709823, 0.0257491, 0.0109956
50, 3681714823, 0.0261781, 0.0109956
50, 3681719823, 0.0265871, 0.0125664
50, 3681724823, 0.0269762, 0.0125664
50, 3681729823, 0.0273653, 0.0141372
50, 3681734823, 0.0277943, 0.015708
50, 3681739823, 0.0282133, 0.015708
50, 3681744823, 0.0286124, 0.0172788
50, 3681749823, 0.0290214, 0.0172788
50, 3681754823, 0.0294304, 0.0188496
50, 3681759823, 0.0298295, 0.0188496
50, 3681764823, 0.0302485, 0.0204204
50, 3681769823, 0.0306675, 0.0204204
50, 3681774823, 0.0310765, 0.0219911
50, 3681779823, 0.0314756, 0.0219911
50, 3681784823, 0.0318746, 0.0235619
50, 3681789823, 0.0322637, 0.0251327
50, 3681794823, 0.0326528, 0.0251327
50, 3681799823, 0.0330419, 0.0251327
50, 3681804823, 0.033431, 0.0267035
50, 3681809823, 0.0337402, 0.0267035
50, 3681814823, 0.0341193, 0.0282743
50, 3681819823, 0.0345084, 0.0282743
50, 3681824823, 0.0348975, 0.0298451
50, 3681829823, 0.0352766, 0.0298451
50, 3681834823, 0.0356557, 0.0298451
50, 3681839823, 0.0360548, 0.0314159
50, 3681844823, 0.0364538, 0.0314159
50, 3681849823, 0.0368529, 0.0329867
50, 3681854823, 0.037242, 0.0329867
50, 3681859823, 0.037641, 0.0329867
50, 3681864823, 0.0380401, 0.0345575
50, 3681869823, 0.0384491, 0.0345575
50, 3681874823, 0.0388681, 0.0345575
50, 3681879823, 0.0392871, 0.0361283
50, 3681884823, 0.0396862, 0.0361283
50, 3681889823, 0.0400852, 0.0361283
50, 3681894823, 0.0405042, 0.0361283
50, 3681899823, 0.0409332, 0.0361283
50, 3681904823, 0.0413522, 0.0376991
50, 3681909823, 0.0417613, 0.0376991
50, 3681914823, 0.0421803, 0.0376991
50, 3681919823, 0.0426192, 0.0376991
50, 3681924823, 0.0430383, 0.0376991
50, 3681929823, 0.0434573, 0.0376991
50, 3681934823, 0.0438862, 0.0376991
50, 3681939823, 0.0443152, 0.0376991
50, 3681944823, 0.0447442, 0.0376991
50, 3681949823, 0.0451433, 0.0376991
50, 3681954823, 0.0455423, 0.0376991
50, 3681959823, 0.0459314, 0.0392699
50, 3681964823, 0.0463404, 0.0376991
50, 3681969823, 0.0467495, 0.0392699
50, 3681974823, 0.0471485, 0.0392699
50, 3681979823, 0.0475576, 0.0376991
50, 3681984823, 0.0479566, 0.0376991
50, 3681989823, 0.0483657, 0.0376991
50, 3681994823, 0.0487946, 0.0376991
50, 3681999826, 0.0491338, 0.0376991
50, 3682004826, 0.0495229, 0.0376991
50, 3682009826, 0.049922, 0.0376991
50, 3682014826, 0.0503609, 0.0376991
50, 3682019826, 0.05078, 0.0376991
50, 3682024826, 0.051189, 0.0376991
50, 3682029826, 0.051598, 0.0361283
50, 3682034826, 0.052037, 0.0361283
50, 3682039826, 0.0524859, 0.0361283
50, 3682044826, 0.0529049, 0.0361283
50, 3682049826, 0.0533339, 0.0345575
50, 3682054826, 0.0537729, 0.0345575
50, 3682059826, 0.0542118, 0.0345575
50, 3682064826, 0.0546508, 0.0329867
50, 3682069826, 0.0550898, 0.0329867
50, 3682074826, 0.0555187, 0.0329867
50, 3682079826, 0.0559577, 0.0329867
50, 3682084826, 0.0563867, 0.0314159
50, 3682089826, 0.0568356, 0.0314159
50, 3682094826, 0.0572746, 0.0314159
50, 3682099826, 0.0576836, 0.0298451
50, 3682104826, 0.0580827, 0.0298451
50, 3682109826, 0.0585316, 0.0298451
50, 3682114826, 0.0589506, 0.0282743
50, 3682119826, 0.0593497, 0.0282743
50, 3682124826, 0.0597487, 0.0267035
50, 3682129826, 0.0601678, 0.0267035
50, 3682134826, 0.0605868, 0.0267035
50, 3682139826, 0.0609758, 0.0251327
50, 3682144826, 0.0613749, 0.0251327
50, 3682149826, 0.0617839, 0.0251327
50, 3682154826, 0.062193, 0.0235619
50, 3682159826, 0.0625721, 0.0235619
50, 3682164826, 0.0629811, 0.0219911
50, 3682169826, 0.0633802, 0.0219911
50, 3682174826, 0.0637692, 0.0219911
50, 3682179826, 0.0640885, 0.0204204
50, 3682184826, 0.0645075, 0.0204204
50, 3682189826, 0.0649165, 0.0188496
50, 3682194826, 0.0653156, 0.0188496
50, 3682199826, 0.0656947, 0.0172788
50, 3682204826, 0.0661137, 0.0172788
50, 3682209826, 0.0665327, 0.015708
50, 3682214826, 0.0669318, 0.015708
50, 3682219826, 0.0673408, 0.0141372
50, 3682224826, 0.0677698, 0.0141372
50, 3682229826, 0.0681688, 0.0141372
50, 3682234826, 0.0685679, 0.0125664
50, 3682239826, 0.0689769, 0.0109956
50, 3682244826, 0.0694059, 0.0109956
50, 3682249826, 0.069815, 0.00942478
50, 3682254826, 0.070214, 0.00942478
50, 3682259826, 0.070623, 0.00785398
50, 3682264826, 0.0710321, 0.00785398
50, 3682269826, 0.0714212, 0.00628319
50, 3682274826, 0.0718202, 0.00628319
50, 3682279826, 0.0722093, 0.00628319
50, 3682284826, 0.0726083, 0.00471239
50, 3682289826, 0.0729974, 0.00314159
50, 3682294826, 0.0733765, 0.00314159
50, 3682299826, 0.0737556, 0.00314159
50, 3682304826, 0.0741347, 0.0015708
50, 3682309826, 0.0745238, 0.0015708
50, 3682314826, 0.0749029, 0
50, 3682319826, 0.075282, 0
50, 3682324826, 0.0756512, -0.0015708
50, 3682329826, 0.0760303, -0.0015708
50, 3682334826, 0.0764293, -0.00314159
50, 3682339826, 0.0768184, -0.00314159
50, 3682344826, 0.0772175, -0.00471239
50, 3682349826, 0.0775966, -0.00471239
50, 3682354826, 0.0779856, -0.00628319
50, 3682359826, 0.0783847, -0.00628319
50, 3682364826, 0.0788037, -0.00785398
50, 3682369826, 0.0791429, -0.00785398
50, 3682374826, 0.079542, -0.00942478
50, 3682379826, 0.079941, -0.00942478
50, 3682384826, 0.08037, -0.0109956
50, 3682389826, 0.080789, -0.0109956
50, 3682394826, 0.0811881, -0.0125664
50, 3682399826, 0.0815871, -0.0125664
50, 3682404826, 0.0820061, -0.0141372
50, 3682409826, 0.0824351, -0.0141372
50, 3682414826, 0.0828641, -0.015708
50, 3682419826, 0.0832731, -0.015708
50, 3682424826, 0.0836722, -0.015708
50, 3682429826, 0.0841012, -0.0172788
50, 3682434826, 0.0845401, -0.0188496
50, 3682439826, 0.0849592, -0.0188496
50, 3682444826, 0.0853482, -0.0188496
50, 3682449826, 0.0857473, -0.0204204
50, 3682454826, 0.0861463, -0.0204204
50, 3682459826, 0.0865554, -0.0204204
50, 3682464826, 0.0869544, -0.0219911
50, 3682469826, 0.0873635, -0.0219911
50, 3682474826, 0.0877625, -0.0235619
50, 3682479826, 0.0881716, -0.0235619
50, 3682484826, 0.0885806, -0.0251327
50, 3682489826, 0.0889896, -0.0251327
50, 3682494826, 0.0893887, -0.0251327
50, 3682499826, 0.0897877, -0.0267035
50, 3682504826, 0.0902167, -0.0267035
50, 3682509826, 0.0906457, -0.0267035
50, 3682514826, 0.0910448, -0.0282743
50, 3682519826, 0.0914638, -0.0282743
50, 3682524826, 0.0919027, -0.0282743
50, 3682529826, 0.0923517, -0.0282743
50, 3682534826, 0.0927807, -0.0298451
50, 3682539826, 0.0931997, -0.0298451
50, 3682544826, 0.0935588, -0.0298451
50, 3682549826, 0.0939878, -0.0314159
50, 3682554826, 0.0944168, -0.0314159
50, 3682559826, 0.0948358, -0.0314159
50, 3682564826, 0.0952748, -0.0314159
50, 3682569826, 0.0957137, -0.0314159
50, 3682574826, 0.0961327, -0.0329867
50, 3682579826, 0.0965617, -0.0329867
50, 3682584826, 0.0970107, -0.0329867
50, 3682589826, 0.0974396, -0.0329867
50, 3682594826, 0.0978387, -0.0345575
50, 3682599826, 0.0982677, -0.0345575
50, 3682604826, 0.0987067, -0.0345575
50, 3682609826, 0.0991057, -0.0345575
50, 3682614826, 0.0995048, -0.0345575
50, 3682619826, 0.0999238, -0.0345575
50, 3682624826, 0.100353, -0.0345575
50, 3682629826, 0.100742, -0.0345575
50, 3682634826, 0.101131, -0.0345575
50, 3682639826, 0.10153, -0.0345575
50, 3682644826, 0.101929, -0.0345575
50, 3682649826, 0.102318, -0.0345575
50, 3682654826, 0.102717, -0.0345575
50, 3682659826, 0.103126, -0.0345575
50, 3682664826, 0.103525, -0.0345575
50, 3682669826, 0.103894, -0.0345575
50, 3682674826, 0.104303, -0.0345575
50, 3682679826, 0.104742, -0.0329867
50, 3682684826, 0.105151, -0.0329867
50, 3682689826, 0.105531, -0.0329867
50, 3682694826, 0.10593, -0.0329867
50, 3682699826, 0.106349, -0.0329867
50, 3682704826, 0.106758, -0.0329867
50, 3682709826, 0.107157, -0.0329867
50, 3682714826, 0.107576, -0.0314159
50, 3682719826, 0.107985, -0.0314159
50, 3682724826, 0.108374, -0.0314159
50, 3682729826, 0.108783, -0.0314159
50, 3682734826, 0.109102, -0.0314159
50, 3682739826, 0.109511, -0.0298451
50, 3682744826, 0.10991, -0.0298451
50, 3682749826, 0.110339, -0.0298451
50, 3682754826, 0.110748, -0.0282743
50, 3682759826, 0.111147, -0.0282743
50, 3682764826, 0.111526, -0.0282743
50, 3682769826, 0.111915, -0.0282743
50, 3682774826, 0.112334, -0.0267035
50, 3682779826, 0.112733, -0.0267035
50, 3682784826, 0.113113, -0.0267035
50, 3682789826, 0.113482, -0.0251327
50, 3682794826, 0.113861, -0.0251327
50, 3682799826, 0.11425, -0.0251327
50, 3682804826, 0.114629, -0.0235619
50, 3682809826, 0.115008, -0.0235619
50, 3682814826, 0.115387, -0.0219911
50, 3682819826, 0.115766, -0.0219911
50, 3682824826, 0.116155, -0.0219911
50, 3682829826, 0.116544, -0.0204204
50, 3682834826, 0.116934, -0.0204204
50, 3682839826, 0.117323, -0.0188496
50, 3682844826, 0.117742, -0.0188496
50, 3682849826, 0.118141, -0.0172788
50, 3682854826, 0.11856, -0.0172788
50, 3682859826, 0.118979, -0.0172788
50, 3682864826, 0.119368, -0.015708
50, 3682869826, 0.119767, -0.015708
50, 3682874826, 0.120186, -0.015708
50, 3682879826, 0.120615, -0.0141372
50, 3682884826, 0.121034, -0.0125664
50, 3682889826, 0.121423, -0.0125664
50, 3682894826, 0.121832, -0.0125664
50, 3682899826, 0.122261, -0.0109956
50, 3682904826, 0.12269, -0.0109956
50, 3682909826, 0.123109, -0.00942478
50, 3682914826, 0.123448, -0.00942478
50, 3682919826, 0.123867, -0.00942478
50, 3682924826, 0.124286, -0.00785398
50, 3682929826, 0.124705, -0.00785398
50, 3682934826, 0.125114, -0.00628319
50, 3682939826, 0.125523, -0.00628319
50, 3682944826, 0.125912, -0.00628319
50, 3682949826, 0.126311, -0.00471239
50, 3682954826, 0.12671, -0.00314159
50, 3682959826, 0.127119, -0.00314159
50, 3682964826, 0.127519, -0.00314159
50, 3682969826, 0.127928, -0.0015708
50, 3682974826, 0.128337, -0.0015708
50, 3682979826, 0.128756, 0
50, 3682984826, 0.129155, 0
50, 3682989826, 0.129544, 0.0015708
50, 3682994826, 0.129953, 0.0015708
50, 3682999826, 0.130392, 0.0015708
50, 3683004826, 0.130821, 0.00314159
50, 3683009826, 0.13122, 0.00314159
50, 3683014826, 0.131649, 0.00314159
50, 3683019826, 0.132098, 0.00471239
50, 3683024826, 0.132537, 0.00628319
50, 3683029826, 0.132966, 0.00628319
50, 3683034826, 0.133395, 0.00628319
50, 3683039826, 0.133834, 0.00785398
50, 3683044826, 0.134273, 0.00785398
50, 3683049826, 0.134702, 0.00785398
50, 3683054826, 0.135131, 0.00942478
50, 3683059826, 0.13556, 0.00942478
50, 3683064826, 0.135998, 0.00942478
50, 3683069826, 0.136437, 0.0109956
50, 3683074826, 0.136876, 0.0109956
50, 3683079826, 0.137305, 0.0109956
50, 3683084826, 0.137635, 0.0125664
50, 3683089826, 0.138064, 0.0125664
50, 3683094826, 0.138503, 0.0125664
50, 3683099826, 0.138912, 0.0141372
50, 3683104826, 0.139291, 0.0141372
50, 3683109826, 0.13971, 0.0141372
50, 3683114826, 0.140129, 0.015708
50, 3683119826, 0.140528, 0.015708
50, 3683124826, 0.140907, 0.015708
50, 3683129826, 0.141306, 0.0172788
50, 3683134826, 0.141725, 0.0172788
50, 3683139826, 0.142104, 0.0188496
50, 3683144826, 0.142493, 0.0188496
50, 3683149826, 0.142912, 0.0188496
50, 3683154826, 0.143321, 0.0204204
50, 3683159826, 0.14371, 0.0204204
50, 3683164826, 0.144109, 0.0204204
50, 3683169826, 0.144528, 0.0204204
50, 3683174826, 0.144957, 0.0219911
50, 3683179826, 0.145336, 0.0219911
50, 3683184826, 0.145735, 0.0219911
50, 3683189826, 0.146154, 0.0219911
50, 3683194826, 0.146564, 0.0235619
50, 3683199826, 0.146953, 0.0235619
50, 3683204826, 0.147362, 0.0235619
50, 3683209826, 0.147791, 0.0235619
50, 3683214826, 0.1482, 0.0235619
50, 3683219826, 0.148599, 0.0235619
50, 3683224826, 0.149008, 0.0251327
50, 3683229826, 0.149417, 0.0251327
50, 3683234826, 0.149816, 0.0251327
50, 3683239826, 0.150235, 0.0251327
50, 3683244826, 0.150664, 0.0251327
50, 3683249826, 0.151063, 0.0267035
50, 3683254826, 0.151452, 0.0267035
50, 3683259826, 0.151841, 0.0267035
50, 3683264826, 0.15224, 0.0267035
50, 3683269826, 0.152569, 0.0267035
50, 3683274826, 0.152938, 0.0267035
50, 3683279826, 0.153308, 0.0267035
50, 3683284826, 0.153707, 0.0267035
50, 3683289826, 0.154096, 0.0267035
50, 3683294826, 0.154465, 0.0267035
50, 3683299826, 0.154834, 0.0282743
50, 3683304826, 0.155213, 0.0282743
50, 3683309826, 0.155592, 0.0282743
50, 3683314826, 0.155991, 0.0282743
50, 3683319826, 0.15639, 0.0282743
50, 3683324826, 0.156789, 0.0282743
50, 3683329826, 0.157168, 0.0282743
50, 3683334826, 0.157558, 0.0282743
50, 3683339826, 0.157977, 0.0282743
50, 3683344826, 0.158396, 0.0267035
50, 3683349826, 0.158815, 0.0267035
50, 3683354826, 0.159214, 0.0267035
50, 3683359826, 0.159613, 0.0267035
50, 3683364826, 0.160012, 0.0267035
50, 3683369826, 0.160431, 0.0267035
50, 3683374826, 0.16085, 0.0267035
50, 3683379826, 0.161259, 0.0267035
50, 3683384826, 0.161668, 0.0251327
50, 3683389826, 0.162087, 0.0251327
50, 3683394826, 0.162516, 0.0251327
50, 3683399826, 0.162935, 0.0251327
50, 3683404826, 0.163354, 0.0251327
50, 3683409826, 0.163793, 0.0235619
50, 3683414826, 0.164222, 0.0235619
50, 3683419826, 0.164641, 0.0235619
50, 3683424826, 0.16504, 0.0235619
50, 3683429826, 0.165439, 0.0219911
50, 3683434826, 0.165848, 0.0219911
50, 3683439826, 0.166247, 0.0219911
50, 3683444826, 0.166646, 0.0219911
50, 3683449826, 0.167055, 0.0204204
50, 3683454826, 0.167374, 0.0204204
50, 3683459826, 0.167773, 0.0204204
50, 3683464826, 0.168182, 0.0188496
50, 3683469826, 0.168601, 0.0188496
50, 3683474826, 0.16901, 0.0188496
50, 3683479826, 0.169419, 0.0188496
50, 3683484826, 0.169838, 0.0172788
50, 3683489826, 0.170257, 0.0172788
50, 3683494826, 0.170686, 0.0172788
50, 3683499826, 0.171086, 0.015708
50, 3683504826, 0.171515, 0.015708
50, 3683509826, 0.171963, 0.0141372
50, 3683514826, 0.172412, 0.0141372
50, 3683519826, 0.172821, 0.0125664
50, 3683524826, 0.17324, 0.0125664
50, 3683529826, 0.173679, 0.0125664
50, 3683534826, 0.174108, 0.0109956
50, 3683539826, 0.174527, 0.0109956
50, 3683544826, 0.174966, 0.00942478
50, 3683549826, 0.175405, 0.00942478
50, 3683554826, 0.175834, 0.00785398
50, 3683559826, 0.176273, 0.00785398
50, 3683564826, 0.176722, 0.00785398
50, 3683569836, 0.177161, 0.00628319
50, 3683574836, 0.17756, 0.00628319
50, 3683579836, 0.177979, 0.00471239
50, 3683584836, 0.178428, 0.00471239
50, 3683589836, 0.178837, 0.00471239
50, 3683594836, 0.179216, 0.00314159
50, 3683599836, 0.179615, 0.00314159
50, 3683604836, 0.180044, 0.0015708
50, 3683609836, 0.180443, 0.0015708
50, 3683614836, 0.180813, 0
50, 3683619836, 0.181212, 0
50, 3683624836, 0.181631, 0
50, 3683629836, 0.18202, 0
50, 3683634836, 0.182419, -0.0015708
50, 3683639836, 0.182748, -0.0015708
50, 3683644836, 0.183147, -0.0015708
50, 3683649836, 0.183536, -0.00314159
50, 3683654836, 0.183925, -0.00471239
50, 3683659836, 0.184354, -0.00471239
50, 3683664836, 0.184773, -0.00471239
50, 3683669836, 0.185152, -0.00628319
50, 3683674836, 0.185541, -0.00628319
50, 3683679836, 0.18596, -0.00628319
50, 3683684836, 0.186359, -0.00628319
50, 3683689836, 0.186758, -0.00785398
50, 3683694836, 0.187158, -0.00785398
50, 3683699836, 0.187597, -0.00942478
50, 3683704836, 0.187986, -0.00942478
50, 3683709836, 0.188375, -0.00942478
50, 3683714836, 0.188784, -0.0109956
50, 3683719836, 0.189213, -0.0109956
50, 3683724836, 0.189632, -0.0109956
50, 3683729836, 0.190031, -0.0125664
50, 3683734836, 0.19043, -0.0125664
50, 3683739836, 0.190829, -0.0125664
50, 3683744836, 0.191228, -0.0141372
50, 3683749836, 0.191617, -0.0141372
50, 3683754836, 0.192026, -0.0141372
50, 3683759836, 0.192425, -0.0141372
50, 3683764836, 0.192794, -0.015708
50, 3683769836, 0.193163, -0.015708
50, 3683774836, 0.193542, -0.015708
50, 3683779836, 0.193932, -0.015708
50, 3683784836, 0.194331, -0.0172788
50, 3683789836, 0.19471, -0.0172788
50, 3683794836, 0.195079, -0.0172788
50, 3683799836, 0.195448, -0.0172788
50, 3683804836, 0.195837, -0.0188496
50, 3683809836, 0.196236, -0.0188496
50, 3683814836, 0.196565, -0.0188496
50, 3683819836, 0.196954, -0.0188496
50, 3683824836, 0.197353, -0.0188496
50, 3683829836, 0.197752, -0.0188496
50, 3683834836, 0.198152, -0.0204204
50, 3683839836, 0.198581, -0.0204204
50, 3683844836, 0.19899, -0.0204204
50, 3683849836, 0.199389, -0.0204204
50, 3683854836, 0.199778, -0.0204204
50, 3683859836, 0.200207, -0.0219911
50, 3683864836, 0.200636, -0.0219911
50, 3683869836, 0.201035, -0.0219911
50, 3683874836, 0.201434, -0.0219911
50, 3683879836, 0.201873, -0.0219911
50, 3683884836, 0.202322, -0.0219911
50, 3683889836, 0.202741, -0.0235619
50, 3683894836, 0.20314, -0.0235619
50, 3683899836, 0.203559, -0.0235619
50, 3683904836, 0.203988, -0.0235619
50, 3683909836, 0.204417, -0.0235619
50, 3683914836, 0.204816, -0.0235619
50, 3683919836, 0.205215, -0.0235619
50, 3683924836, 0.205604, -0.0235619
50, 3683929836, 0.206003, -0.0235619
50, 3683934836, 0.206402, -0.0235619
50, 3683939836, 0.206801, -0.0235619
50, 3683944836, 0.20722, -0.0251327
50, 3683949836, 0.207639, -0.0235619
50, 3683954836, 0.208048, -0.0235619
50, 3683959836, 0.208447, -0.0251327
50, 3683964836, 0.208856, -0.0251327
50, 3683969836, 0.209245, -0.0235619
50, 3683974836, 0.209664, -0.0251327
50, 3683979836, 0.210103, -0.0251327
50, 3683984836, 0.210532, -0.0235619
50, 3683989836, 0.210931, -0.0235619
50, 3683994836, 0.21134, -0.0251327
50, 3683999836, 0.211779, -0.0235619
50, 3684004836, 0.212148, -0.0235619
50, 3684009836, 0.212577, -0.0235619
50, 3684014836, 0.212996, -0.0235619
50, 3684019836, 0.213445, -0.0235619
50, 3684024836, 0.213884, -0.0235619
50, 3684029836, 0.214313, -0.0235619
