#{"t_start": 1634155215.210777, "env_id": null}
r,l,t
-0.03958,800,3.708929
-415.005387,129,5.645181
-51.980567,800,7.150886
-26.322682,800,10.285148
-16.758316,800,13.168985
-5.665305,800,16.248705
-5.012075,800,19.273578
2.072257,800,33.824479
-122.928204,800,36.570049
-41.010555,800,39.436521
-66.050643,800,42.37585
-39.617528,800,45.659404
-1.004137,800,48.526385
2.045986,800,62.095786
4.581103,800,64.874472
3.276529,800,67.697805
-3.667195,800,70.633345
4.6283,800,73.432641
4.585787,800,76.317399
0.341611,800,91.117228
0.959128,800,93.489692
4.750259,800,95.770407
7.756942,800,98.10889
5.583759,800,100.449994
8.494003,800,102.877002
-1.454162,800,115.484698
-0.707302,800,118.012965
6.237902,800,120.468591
8.971159,800,122.897344
9.237457,800,125.285152
9.611474,800,127.656027
8.423688,800,130.026634
11.129065,800,141.688053
8.192571,800,144.014658
9.845015,800,146.323338
12.744765,800,148.627115
10.869236,800,150.906047
14.382092,800,153.150612
12.66911,800,164.106917
14.865615,800,166.374222
12.769564,800,168.676719
5.558868,800,170.97499
10.837264,800,173.297258
13.60428,800,175.636192
14.978626,800,186.889823
12.426704,800,189.223597
17.367787,800,191.524001
13.332825,800,193.809365
14.696421,800,196.144948
17.737996,800,198.422312
4.003007,800,208.446089
12.837202,800,210.705563
13.245262,800,213.02908
4.358777,800,215.3665
18.338325,800,217.686587
21.068322,800,220.040278
18.968758,800,222.382585
17.065227,800,234.245711
15.51493,800,236.588475
18.217071,800,238.852582
18.114551,800,241.192057
18.660543,800,243.465987
15.807239,800,245.752709
10.028696,800,256.451525
20.617189,800,258.686663
22.185611,800,260.903214
21.581661,800,263.11409
22.081428,800,265.355459
21.312788,800,267.554118
22.639824,800,278.222131
22.460844,800,280.416463
21.881696,800,282.685357
25.70457,800,284.897531
21.424154,800,287.242249
24.746935,800,289.602134
25.91839,800,300.25756
21.346072,800,302.650867
19.392096,800,305.034951
25.416268,800,307.387057
22.30723,800,309.752727
18.235681,800,312.100099
26.646765,800,314.437221
24.75231,800,332.853054
29.888329,800,335.119323
28.858976,800,337.38163
27.725784,800,339.710064
27.188252,800,342.01665
24.490751,800,344.216227
24.965092,800,356.120579
29.888641,800,358.64159
26.655355,800,361.217987
29.366677,800,363.678825
26.659114,800,366.257181
26.7084,800,368.702714
30.764832,800,378.959161
31.04041,800,381.112902
32.856244,800,383.246555
29.820692,800,385.391691
29.331453,800,387.636192
26.886386,800,389.882715
29.972599,800,399.315585
33.657106,800,401.422575
32.24549,800,403.530831
34.340765,800,405.706143
32.507915,800,407.885836
34.478466,800,410.065706
34.991757,800,412.244611
34.255507,800,422.158279
31.479486,800,424.352145
32.841869,800,426.519068
34.401507,800,428.685442
33.131616,800,430.846617
32.994845,800,433.000594
38.648017,800,442.004164
35.68148,800,444.169547
36.905303,800,446.310236
32.538885,800,448.458652
34.431025,800,450.610999
35.979519,800,452.781505
33.438876,800,461.749367
36.142165,800,463.908871
36.291701,800,466.054698
33.993526,800,468.218811
33.642811,800,470.412575
40.525684,800,472.489383
36.538338,800,480.704787
37.777198,800,482.791679
36.947305,800,484.86626
37.036758,800,486.96872
33.827975,800,489.07847
37.348547,800,491.186651
40.73974,800,493.242784
33.846168,800,501.874207
35.404211,800,503.960446
36.388636,800,506.068456
40.521607,800,508.134181
32.428068,800,510.266236
37.109344,800,512.374582
36.783808,800,520.889727
41.376413,800,523.000736
36.923305,800,525.176109
40.192395,800,527.231916
36.635469,800,529.391529
38.04893,800,531.563156
35.648428,800,540.979609
38.300274,800,543.14927
37.590408,800,545.294674
39.39351,800,547.464144
39.459287,800,549.612203
37.477628,800,551.775953
39.8098,800,560.331637
37.568227,800,562.486889
38.015527,800,564.626019
36.776887,800,566.780956
32.052142,800,568.977478
35.632681,800,571.137802
37.728291,800,573.284928
36.915814,800,582.236357
35.55752,800,584.373235
37.915256,800,586.48997
37.620359,800,588.622738
36.173613,800,590.757846
41.892966,800,592.846011
39.700967,800,601.373978
36.905517,800,603.415722
37.211501,800,605.44433
36.113147,800,607.478805
36.672918,800,609.508085
34.815536,800,611.595147
36.352454,800,620.081255
36.547187,800,622.192312
37.553846,800,624.273944
35.57746,800,626.360894
32.953685,800,628.470436
39.697486,800,630.581816
39.254612,800,639.310902
37.922423,800,641.450745
32.078561,800,643.637146
36.411241,800,645.798538
37.297068,800,647.918238
37.896241,800,650.047291
35.391239,800,652.180237
38.659119,800,661.086821
41.281844,800,663.198403
38.20444,800,665.395809
38.116696,800,667.550891
35.177805,800,669.723072
41.201796,800,671.830927
37.500395,800,681.12393
