#{"t_start": 1636903649.133766, "env_id": null}
r,l,t
-403.000447,30,0.044289
-450.094643,584,1.131888
-15.732976,800,4.521938
-8.080222,800,9.33319
-408.40398,48,12.280326
21.604116,800,13.769877
-18.325645,800,18.208856
36.877129,800,22.490419
52.081658,800,39.30448
51.555227,800,43.741505
41.378164,800,48.122736
45.084203,800,52.408793
21.566999,800,56.600543
31.39455,800,60.952424
68.935748,800,78.623071
88.930712,800,82.914517
99.733589,800,87.179956
119.650369,800,91.503942
138.930582,800,95.749338
111.746779,800,100.114187
203.574261,800,116.457238
109.03912,800,120.886942
179.555116,800,125.240734
182.650397,800,129.487329
149.757301,800,133.796809
190.063514,800,138.171855
203.292041,800,142.47807
219.443661,800,159.236074
202.420716,800,163.589746
252.777851,800,167.927254
269.299595,800,172.256787
303.433668,800,176.626579
-229.551561,461,180.323216
-162.35217,544,182.968896
370.885595,800,193.271992
403.519112,800,197.577873
384.057342,800,201.956205
415.585762,800,206.31253
371.207812,800,210.662404
412.04943,800,214.976435
383.15885,800,232.372686
369.030822,800,236.721981
411.223375,800,241.015624
393.993748,800,245.293773
402.65941,800,249.602731
390.94528,800,253.859157
396.821239,800,271.955025
420.918054,800,276.336659
425.910927,800,280.673047
427.78073,800,285.019561
436.011623,800,289.420826
443.132205,800,293.758167
417.989001,800,309.46761
384.773043,800,313.797925
402.785608,800,318.118378
454.058601,800,322.446338
407.161498,800,326.725852
473.838767,800,331.004534
502.624604,800,335.33752
490.947633,800,351.22508
505.375577,800,355.49231
522.006392,800,359.872489
516.006941,800,364.186784
519.079361,800,368.595624
535.088102,800,373.058571
615.429197,800,392.187448
517.067389,800,396.609991
573.273501,800,401.131313
534.295933,800,405.497097
590.963428,800,410.151606
617.75916,800,414.742536
598.887572,800,436.703667
629.747435,800,441.334464
616.79362,800,445.955373
603.187426,800,450.547839
647.496485,800,455.144263
598.787939,800,459.689887
618.608243,800,480.836253
628.692881,800,485.469351
585.191129,800,490.015331
602.381891,800,494.589106
629.57967,800,499.267036
646.004608,800,503.930732
603.270092,800,508.587075
654.941665,800,527.146436
637.026498,800,531.828177
628.221398,800,536.487166
630.638079,800,541.185522
600.407885,800,545.766778
644.665348,800,550.411024
597.102272,800,569.275682
597.001877,800,573.909052
633.99314,800,578.581884
637.46367,800,583.231197
616.940369,800,587.844532
615.973412,800,592.54885
590.424462,800,611.365103
653.415813,800,616.043907
612.648106,800,620.711336
630.649641,800,625.359972
619.663548,800,630.053441
647.980948,800,634.766217
634.742143,800,655.590153
586.293649,800,660.205028
631.400405,800,664.899648
599.534819,800,669.499713
645.865358,800,674.173665
587.435838,800,678.721324
602.857979,800,683.317203
550.722455,800,702.156307
644.181393,800,706.712508
584.177169,800,711.285516
605.370015,800,715.872788
619.801634,800,720.430155
604.85462,800,724.931741
651.791632,800,743.469822
634.545184,800,748.095196
653.247279,800,752.659957
606.713053,800,757.214005
555.338062,800,761.952198
-138.48706,410,765.867849
-80.510671,495,768.586016
-271.117059,316,771.174006
124.054421,738,794.294822
72.302656,731,798.805328
-163.378628,434,802.459991
-106.287136,510,805.242521
625.229724,800,808.640594
570.385591,800,813.329743
-238.800431,308,816.968774
58.310759,681,819.556689
624.961744,800,838.530399
579.0833,800,843.300448
-217.896747,367,847.062336
633.588662,800,849.952234
562.097488,800,854.524101
641.077451,800,859.092615
602.464789,800,880.682605
611.284712,800,885.334255
595.974911,800,889.901003
630.0969,800,894.524002
627.996172,800,899.09263
625.700185,800,903.702466
624.820131,800,908.333736
645.333515,800,928.751525
618.000845,800,933.317661
628.472258,800,937.919346
634.141508,800,942.683499
621.105411,800,947.510051
618.470899,800,952.192728
642.027268,800,970.365155
638.138461,800,975.004919
618.284273,800,979.767443
591.020455,800,984.393389
602.52582,800,988.974026
628.545096,800,993.616836
580.176022,800,1011.861326
608.819949,800,1016.526673
609.780273,800,1021.225516
606.343873,800,1025.899725
613.573743,800,1030.59418
594.192873,800,1035.270721
617.778195,800,1054.9282
634.063794,800,1059.552411
627.656909,800,1064.153768
593.848881,800,1068.839545
635.781228,800,1073.45439
631.385044,800,1078.007455
596.37193,800,1082.578341
617.810279,800,1101.548436
591.716413,800,1106.160877
611.924021,800,1110.731162
655.969807,800,1115.306849
601.502866,800,1119.972718
641.976486,800,1124.619813
641.940293,800,1144.004781
593.519036,800,1148.532423
604.519699,800,1153.117511
643.297756,800,1157.709385
610.302577,800,1162.348041
629.409046,800,1167.059095
604.115177,800,1188.334927
590.80345,800,1192.994465
644.501277,800,1197.933139
645.566039,800,1202.52315
650.749656,800,1207.235928
625.247821,800,1211.736621
642.456461,800,1232.641186
606.199822,800,1237.477545
653.338791,800,1242.101408
605.178995,800,1246.612978
631.506331,800,1251.135787
618.149515,800,1255.685867
604.916888,800,1260.162107
586.948417,800,1284.11904
