#{"t_start": 1636908787.9099789, "env_id": null}
r,l,t
-403.036677,30,0.045255
-447.501896,585,1.125736
-34.451049,800,4.274584
-5.459451,800,8.471007
6.332849,800,12.659559
41.370993,800,16.948752
50.380821,800,21.111114
54.010921,800,39.430899
47.933263,800,43.535882
65.884522,800,47.800793
49.465753,800,52.051064
36.399307,800,56.225355
57.362095,800,60.520561
70.406155,800,77.995713
72.28831,800,82.262137
77.62915,800,86.554656
100.214746,800,90.74326
90.098563,800,94.993422
95.409493,800,99.169394
133.060943,800,116.851723
250.320909,800,121.016477
195.302745,800,125.250399
232.442425,800,129.517199
219.960549,800,133.701967
259.932697,800,137.857349
305.492306,800,142.063279
292.109522,800,159.201239
259.501402,800,163.350125
269.855803,800,167.516712
367.176748,800,171.612904
344.0645,800,175.74448
399.882098,800,179.918555
414.095036,800,190.540519
435.852851,800,194.683132
-232.416526,427,198.106944
367.506591,800,200.937126
420.573989,800,205.117557
441.021601,800,209.384922
407.549076,800,213.533546
389.43439,800,229.338525
408.504733,800,233.449623
426.457065,800,237.541321
420.599419,800,241.68186
430.748538,800,245.824871
422.670089,800,249.973875
452.899069,800,265.949169
392.589949,800,270.092189
452.340082,800,274.25237
413.44186,800,278.361766
446.314508,800,282.531667
473.64162,800,286.640429
493.331288,800,303.682241
597.010954,800,307.891165
554.842846,800,312.080509
504.890091,800,316.224642
582.263907,800,320.528208
575.816802,800,324.739327
607.852191,800,343.078964
583.419981,800,347.393656
643.83956,800,351.823972
635.605036,800,356.219344
547.846601,800,360.496129
598.072048,800,364.813337
625.375151,800,369.173879
633.250111,800,388.265495
632.710325,800,392.618256
602.56082,800,396.977254
643.012092,800,401.407426
626.997674,800,405.802225
503.594027,800,410.022356
634.250372,800,428.85727
601.706397,800,433.251537
612.005959,800,437.62476
602.898803,800,442.030295
621.398745,800,446.357545
632.392829,800,450.747443
601.890099,800,470.641366
628.558026,800,475.098431
633.684842,800,479.60099
643.701941,800,484.079631
620.609109,800,488.464484
637.826656,800,492.924455
572.907825,800,511.896081
636.1041,800,516.371289
634.233668,800,520.808862
631.796626,800,525.280364
601.336554,800,529.64644
634.007514,800,534.087098
606.860787,800,538.520001
614.30354,800,558.01619
573.535374,800,562.385305
623.422281,800,566.805553
601.649678,800,571.279418
621.59255,800,575.623854
580.556653,800,580.023661
624.834753,800,599.165516
626.320556,800,603.56256
645.354396,800,607.980828
638.321358,800,612.394921
620.824602,800,616.895105
603.784926,800,621.374315
572.770937,800,640.124899
576.329705,800,644.4945
635.984529,800,648.872736
599.384816,800,653.386057
559.903426,800,657.923799
619.498452,800,662.292323
613.634543,800,681.373721
612.209852,800,685.769737
639.373488,800,690.230164
600.570053,800,694.800508
565.473487,800,699.330329
577.912166,800,703.763438
568.046923,800,708.215986
-43.759913,551,728.678208
-56.818113,548,731.698674
590.927456,800,735.29574
552.199005,800,739.777207
565.007763,800,744.252707
595.713352,800,748.764499
554.798894,800,753.254812
631.839065,800,771.703277
-16.130497,591,775.685287
559.504558,800,779.379294
-156.572069,429,783.133549
568.319502,800,786.148678
603.430159,800,790.591797
513.443516,800,795.06434
572.018586,800,811.905051
591.044441,800,816.432222
616.726126,800,820.922977
625.598772,800,825.347512
620.830517,800,829.969975
632.043068,800,834.352484
605.458846,800,852.108729
634.094652,800,856.568844
637.349716,800,861.007806
658.619383,800,865.699513
607.463254,800,870.245969
610.575082,800,874.870812
647.918319,800,896.256059
639.449728,800,900.752619
638.39204,800,905.289508
624.973516,800,909.93302
626.338911,800,914.416985
608.694769,800,918.977004
627.959665,800,942.203964
628.432591,800,946.665608
616.750623,800,951.228848
573.446569,800,955.719841
618.910865,800,960.10923
637.288808,800,964.703157
613.288027,800,969.280888
587.502165,800,988.671764
667.711591,800,993.333947
610.791118,800,997.738432
625.259941,800,1002.173141
600.953723,800,1006.589971
605.740873,800,1010.921804
634.186926,800,1032.006112
622.451275,800,1036.400632
618.290896,800,1040.884072
652.234198,800,1045.199369
640.513725,800,1049.517237
628.570761,800,1053.857191
621.116987,800,1075.335832
611.028504,800,1079.763302
618.100287,800,1084.468594
639.60081,800,1089.048991
635.308397,800,1093.452433
578.996021,800,1097.835038
625.801281,800,1116.51043
609.099676,800,1120.878482
584.983587,800,1125.378268
605.162088,800,1129.97984
577.073752,800,1134.296296
603.068175,800,1138.746996
584.212829,800,1143.146269
614.548994,800,1161.685396
585.789685,800,1166.201519
616.682997,800,1170.597047
624.952245,800,1175.122296
643.750629,800,1179.64019
626.700527,800,1184.161999
598.730305,800,1202.077312
595.123018,800,1206.47265
614.185347,800,1210.83389
570.863337,800,1215.264986
580.467116,800,1219.625763
566.426999,800,1224.004873
603.896495,800,1243.650065
