#{"t_start": 1635896823.515006, "env_id": null}
r,l,t
-403.214965,30,0.042562
-414.770976,207,0.459251
-65.477185,800,2.854013
-404.343213,34,6.302445
-80.395814,800,8.588522
-28.897229,800,13.459443
-30.223183,800,18.442171
-13.171738,800,23.193597
-1.606196,800,40.08944
-9.436454,800,44.527997
-16.628821,800,49.074857
-43.449722,800,54.217191
-48.612939,800,59.083066
-16.917577,800,64.281511
26.09179,800,69.204258
128.409509,800,86.72698
-430.650025,553,91.288547
-417.209336,460,94.711421
-406.834341,531,97.507459
-406.575487,212,100.277293
-404.722723,684,102.482973
14.850627,800,106.969722
-391.130797,380,111.897158
112.130883,800,128.6929
12.686486,800,133.55651
3.387334,800,138.650629
192.655826,800,143.40636
205.844272,800,148.156074
190.419979,800,153.230102
360.486666,800,158.022631
288.710703,800,174.311387
-250.647314,432,178.271816
348.743028,800,181.331905
-166.265876,550,185.636717
-256.983679,436,188.753307
-207.015853,494,191.301942
-240.886782,436,194.117989
-82.572718,656,196.995149
343.497428,800,207.535087
403.495607,800,212.150164
351.317817,800,217.147183
332.444083,800,221.843929
348.81799,800,226.543315
394.604721,800,231.209835
374.374503,800,246.34177
373.870564,800,251.006042
342.774533,800,256.084781
351.508865,800,260.615183
398.312618,800,265.41422
406.129291,800,270.292879
384.482969,800,275.16045
420.197006,800,291.808049
403.350922,800,296.570022
413.124076,800,301.390335
433.129139,800,306.223521
410.150919,800,311.422778
430.790986,800,316.685369
407.337539,800,332.66267
366.724996,800,337.340912
-2.874853,800,342.620035
-0.558951,800,347.472716
-3.408449,800,352.482077
370.575709,800,357.295762
437.634198,800,368.511085
426.746784,800,373.483141
411.59346,800,378.430936
-154.819516,615,382.960654
328.891133,800,387.571961
372.373294,800,393.600459
444.44348,800,398.92349
380.214996,800,416.905244
474.278072,800,421.755017
399.55446,800,426.604647
404.618585,800,431.563004
-5.333307,800,436.586645
235.667639,800,441.608699
-0.803753,800,464.532557
-1.450235,800,469.764008
105.894748,800,474.859251
558.562505,800,479.980314
454.351573,800,484.735641
504.939599,800,489.968451
547.36429,800,510.955382
563.13254,800,516.556127
638.076461,800,522.319608
610.633714,800,527.959772
594.796189,800,533.633196
618.752848,800,539.31376
624.161893,800,561.476719
620.022821,800,566.895252
626.477178,800,572.415387
621.458638,800,577.7729
608.240504,800,582.881136
373.368907,800,587.992718
425.132386,800,592.99199
617.703635,800,613.756381
606.280915,800,618.904442
578.611897,800,624.236093
615.810188,800,629.571124
599.057538,800,634.649541
533.983324,800,639.853546
576.687373,800,658.687808
599.491327,800,664.163986
504.361468,800,669.363715
637.709808,800,674.641735
617.260082,800,679.849138
622.148741,800,684.977774
600.486736,800,707.997559
620.782327,800,713.195918
598.318279,800,718.478881
603.193808,800,723.751126
578.676392,800,728.776672
553.264365,800,733.84015
252.960896,800,756.151193
534.639097,800,761.543423
604.286713,800,766.765026
528.916039,800,772.340606
511.599905,800,777.677486
551.311135,800,783.606522
568.270001,800,788.994022
603.193823,800,810.625374
626.885647,800,815.763673
613.308135,800,821.112585
633.930302,800,826.569023
639.936766,800,832.987367
614.383365,800,839.563477
583.654133,800,860.294371
610.441724,800,865.321736
640.338199,800,870.375039
639.8415,800,875.630421
632.846801,800,881.067689
621.775595,800,887.291957
604.438345,800,911.410187
617.695042,800,917.066506
622.116359,800,922.434796
601.788326,800,927.537668
637.878998,800,932.930015
571.489016,800,938.156839
589.290676,800,958.849432
634.376494,800,964.214904
625.166158,800,969.535614
631.928785,800,974.702933
623.712069,800,979.92422
635.426762,800,985.300545
620.662414,800,990.528427
605.424805,800,1010.474918
629.391848,800,1015.933409
-153.539226,419,1020.463041
584.314932,800,1023.858312
623.24008,800,1028.71918
631.537821,800,1034.2382
599.318126,800,1050.052274
628.939483,800,1055.453235
640.198871,800,1060.691222
-263.846443,303,1064.894428
574.488824,800,1067.752722
626.497786,800,1073.177625
609.986957,800,1078.51291
632.388251,800,1096.434968
621.46396,800,1102.401589
606.058734,800,1108.471507
601.244264,800,1114.397168
607.725869,800,1120.491667
649.474855,800,1126.334657
615.402101,800,1149.225322
585.092238,800,1155.047112
607.740207,800,1160.195134
635.004454,800,1165.971557
600.4474,800,1171.422786
632.169242,800,1177.028389
581.317245,800,1182.715922
582.303366,800,1204.255738
623.997919,800,1210.036875
593.372851,800,1215.68247
620.616585,800,1221.327414
626.107224,800,1226.712096
625.880519,800,1232.420936
621.368007,800,1257.229432
631.386762,800,1262.803277
609.124746,800,1268.622706
601.569698,800,1274.633967
618.957232,800,1279.970509
623.119156,800,1285.374242
592.756645,800,1304.877664
633.843612,800,1309.678672
590.583882,800,1314.506424
585.533161,800,1319.48634
611.831483,800,1324.359907
635.668449,800,1329.077071
597.688802,800,1351.947282
593.068926,800,1357.108258
611.770969,800,1362.026811
635.703662,800,1366.959216
619.818258,800,1371.739735
613.536954,800,1376.570045
561.673733,800,1381.42453
625.760402,800,1403.818405
