#{"t_start": 1635906401.4999533, "env_id": null}
r,l,t
-403.50036,100,0.267998
-390.537086,333,1.180495
28.872844,800,3.765832
-409.634122,215,6.916604
-416.61252,466,8.352856
53.26947,800,11.245704
29.603274,800,15.319586
-536.620963,678,20.010545
87.545952,800,23.985262
108.710401,800,38.725243
75.036554,800,43.006157
76.479429,800,47.402143
152.893164,800,51.86469
-250.15262,576,55.94583
192.938319,800,59.203834
255.850517,800,73.698644
126.391745,800,78.352568
305.451034,800,82.624371
353.636139,800,87.082284
328.862979,800,91.573504
312.031023,800,95.769766
441.57289,800,112.331773
-231.181242,454,115.947695
377.859312,800,119.134608
440.757666,800,123.656591
376.489605,800,128.063454
368.150933,800,132.556084
378.785914,800,136.755455
338.136813,800,152.118124
398.213501,800,156.387131
391.700317,800,160.599448
376.152969,800,164.86371
392.546265,800,169.45898
383.08368,800,173.863618
364.750637,800,191.68761
359.851318,800,196.271229
441.786793,800,200.835959
468.23809,800,205.287333
411.10459,800,209.77156
433.581942,800,214.544566
405.622966,800,231.490373
432.40526,800,236.028186
417.960119,800,240.358848
462.567541,800,244.913369
452.895548,800,249.413159
429.927729,800,253.826235
478.530833,800,258.381393
433.030095,800,275.687602
414.656576,800,280.225388
478.799758,800,284.722181
472.285931,800,289.193161
543.072155,800,293.580347
615.239988,800,298.082158
547.798996,800,317.221476
567.829448,800,321.625556
564.057788,800,326.152109
610.553307,800,330.635213
616.073786,800,335.267945
587.898311,800,339.830148
639.502166,800,358.809235
570.558638,800,363.281732
613.265483,800,367.641167
586.039752,800,372.487056
587.180762,800,377.015194
641.396346,800,381.586825
595.288343,800,400.331963
557.31111,800,404.526125
636.813905,800,408.815614
600.80876,800,413.390763
552.474224,800,417.677534
632.323776,800,422.160051
583.251893,800,426.647655
603.830357,800,445.733622
623.345844,800,450.581926
632.322327,800,455.320558
615.663725,800,459.59395
649.737958,800,463.965972
579.522169,800,468.709793
629.765082,800,487.569329
618.187306,800,492.488427
635.135172,800,497.281809
626.721648,800,502.137422
629.421705,800,506.921771
622.986358,800,511.707981
620.063678,800,532.386733
626.790566,800,537.380258
630.346795,800,542.171531
581.114934,800,547.010924
589.883457,800,551.930773
601.024545,800,556.861119
580.531567,800,577.994455
603.21763,800,582.292322
575.525648,800,586.809389
621.132646,800,591.347388
607.364277,800,595.815998
614.879947,800,600.571163
611.97333,800,605.27847
593.861995,800,623.710022
658.202691,800,628.003726
633.867298,800,632.966591
632.552675,800,638.268728
625.35759,800,643.474936
646.117443,800,648.173347
622.340371,800,668.474431
560.880611,800,673.044173
631.671374,800,677.664608
629.448888,800,682.597936
602.571179,800,687.55966
603.994499,800,691.909412
636.311455,800,710.646828
594.008831,800,715.12107
595.231077,800,719.681086
583.906715,800,724.404504
626.222898,800,729.012422
618.63599,800,733.656472
578.949529,800,753.791614
615.102425,800,758.440286
609.653065,800,763.229465
608.770216,800,768.085063
648.86271,800,773.052045
628.321561,800,777.800502
625.187087,800,782.629795
625.55679,800,798.982519
623.308642,800,803.350703
584.263183,800,807.92151
628.435605,800,812.073884
629.713579,800,817.420555
615.363432,800,822.450578
-126.265319,437,840.529087
608.983757,800,843.781976
566.698304,800,848.283453
655.380116,800,853.090415
595.169532,800,857.75544
619.021322,800,862.378486
575.521444,800,867.103631
618.75357,800,886.375056
609.833783,800,891.395514
630.367959,800,896.502079
613.564675,800,901.360968
600.107166,800,906.36544
639.474566,800,911.412793
599.07382,800,930.279391
620.954828,800,935.235166
623.274874,800,939.967483
633.99514,800,944.789585
616.628208,800,949.452129
637.76461,800,953.971062
617.743107,800,974.035962
630.032439,800,978.636888
614.978594,800,983.103515
600.856807,800,987.512036
599.112422,800,991.906336
610.935685,800,996.579071
593.162268,800,1013.531851
649.421581,800,1017.897466
623.66566,800,1022.164119
613.66466,800,1026.53323
622.380349,800,1031.149276
630.134966,800,1035.879922
634.304939,800,1040.817949
620.840158,800,1062.61914
592.699009,800,1067.469423
633.829912,800,1072.307688
598.120783,800,1077.167811
636.149522,800,1081.584755
609.41019,800,1085.960916
647.086627,800,1103.902732
649.349022,800,1108.26919
618.621983,800,1112.849831
594.341871,800,1117.098976
601.608811,800,1121.357788
594.292312,800,1126.011437
618.584583,800,1146.993226
618.590155,800,1151.767124
629.961325,800,1156.638374
619.089764,800,1161.261673
580.652461,800,1165.965141
645.372387,800,1170.712435
617.846447,800,1192.513884
578.067059,800,1197.36928
667.469623,800,1202.488892
644.810808,800,1207.487236
582.802418,800,1212.366194
663.734521,800,1217.335667
606.136326,800,1222.305375
607.627554,800,1244.449137
568.960822,800,1249.279299
601.723285,800,1254.077926
642.691489,800,1258.955118
639.650007,800,1263.75458
636.24334,800,1268.73264
608.63033,800,1289.027546
