#{"t_start": 1635908980.941866, "env_id": null}
r,l,t
-3.46073,800,1.269025
-403.520471,39,4.036977
-368.784217,318,4.516751
125.25756,800,6.588848
72.572746,800,10.916729
37.968973,800,15.002518
-353.289418,339,18.217766
202.895713,800,20.360313
154.533584,800,31.614999
149.792251,800,35.286299
193.321867,800,39.197594
160.607127,800,43.621977
183.461019,800,48.001908
0.205828,800,53.113892
-31.703707,800,70.091691
259.766881,800,74.459198
246.971151,800,78.771166
261.068397,800,83.123685
-98.013494,762,87.482283
341.367078,800,91.714109
357.353148,800,108.426326
366.580083,800,112.79771
-193.814465,489,116.602173
419.065705,800,119.773353
401.961454,800,124.183678
367.698568,800,128.631451
389.138214,800,133.069259
413.979448,800,151.688328
394.217157,800,156.146764
423.269772,800,160.562175
401.043291,800,164.953105
405.735447,800,169.326825
392.095864,800,173.653605
409.261487,800,191.622445
419.548084,800,196.032035
414.001468,800,199.963721
363.970458,800,203.831516
393.920098,800,208.28512
401.266764,800,212.160665
428.740735,800,216.608649
410.207641,800,233.761928
436.880307,800,238.206906
465.253697,800,242.58626
418.933447,800,246.608884
419.59907,800,251.068816
430.493948,800,255.519439
410.10194,800,271.555773
424.921207,800,275.942115
420.086981,800,280.327608
462.486625,800,284.711226
423.169816,800,289.142121
445.199572,800,293.609803
422.450375,800,309.559046
501.255502,800,313.988051
472.367638,800,318.36443
494.567665,800,322.835775
503.164149,800,327.252168
497.303171,800,331.68501
587.844035,800,353.308261
552.737915,800,357.969353
585.682289,800,362.621444
548.930232,800,367.348343
568.385877,800,372.114812
614.208351,800,376.869173
596.156338,800,381.549021
581.877645,800,403.317627
595.134309,800,408.604909
613.636526,800,413.533585
580.673571,800,418.297175
624.934489,800,423.141658
588.715681,800,427.933054
582.035949,800,446.287293
599.09252,800,450.846726
611.090576,800,455.934934
552.486141,800,460.735344
605.435958,800,465.533547
599.749064,800,470.402935
597.663793,800,489.869778
628.299922,800,494.800673
611.621131,800,499.736044
590.18312,800,504.669265
625.631008,800,509.53588
586.333511,800,514.322905
588.292343,800,533.910775
583.027255,800,538.773491
586.01994,800,543.354904
629.108528,800,548.267924
595.636789,800,553.187099
613.207216,800,558.129966
622.711959,800,563.079053
596.26266,800,582.107754
594.464218,800,586.951544
618.701873,800,591.888731
605.091451,800,596.795208
610.400207,800,601.772211
614.110343,800,606.139937
580.067969,800,622.145783
606.323794,800,626.336749
541.084916,800,630.744205
597.652255,800,634.903528
611.660105,800,639.026042
632.746276,800,643.333472
616.643674,800,661.498423
593.595148,800,666.400474
610.322605,800,671.218451
617.582172,800,676.084293
608.71646,800,680.89762
621.731826,800,685.716669
598.003155,800,706.125541
654.533602,800,711.074721
606.705264,800,716.027167
613.80346,800,720.860346
597.068463,800,725.730775
587.653762,800,730.585464
567.563046,800,735.421052
595.966876,800,751.70952
567.133962,800,756.061773
614.785296,800,760.412567
633.261315,800,764.698945
649.130098,800,769.074117
559.116695,800,773.245669
613.149381,800,793.142483
593.174094,800,797.672679
609.822055,800,802.440876
596.957817,800,807.1751
583.631464,800,812.322139
638.337959,800,817.087043
576.619857,800,836.953121
599.669721,800,841.849497
618.517663,800,846.751298
626.977271,800,851.260014
626.401154,800,855.60916
635.410533,800,860.49073
622.990889,800,881.192409
604.459331,800,885.574288
561.674021,800,890.552547
642.555534,800,895.075243
650.102912,800,899.384398
618.381825,800,903.623999
611.180614,800,907.843472
583.993523,800,926.548969
627.216543,800,931.438592
614.546895,800,936.346706
595.766839,800,941.136697
630.194718,800,945.962877
559.620673,800,950.75455
630.733823,800,969.559455
600.535269,800,974.335899
576.836216,800,979.248782
630.034748,800,984.080849
635.221003,800,988.946929
550.428564,800,993.698758
595.88422,800,1009.27479
621.405997,800,1013.446226
594.223411,800,1017.645892
629.734477,800,1022.515842
598.617172,800,1027.362093
621.80412,800,1032.317135
641.767333,800,1050.75112
591.465252,800,1055.096461
614.218718,800,1059.285082
626.044308,800,1063.650295
641.179382,800,1067.937696
625.552633,800,1072.277828
622.040488,800,1076.541518
648.770407,800,1097.006685
629.977991,800,1101.930197
613.300906,800,1106.974158
599.729189,800,1111.906346
586.099867,800,1116.86909
622.945371,800,1121.717141
615.051331,800,1142.565191
612.469863,800,1147.529541
590.455468,800,1152.336868
610.77833,800,1157.051061
648.39192,800,1161.94939
632.595972,800,1166.650304
628.233431,800,1186.209247
621.256082,800,1191.178036
605.750121,800,1196.12465
624.244231,800,1200.956206
610.929526,800,1205.90142
624.251899,800,1210.741542
608.756406,800,1227.775792
617.216025,800,1232.508004
613.916935,800,1237.036607
634.801304,800,1241.914462
648.997858,800,1246.728173
637.295282,800,1251.574519
611.894549,800,1256.367955
580.18359,800,1278.553327
