#{"t_start": 1635871590.8604784, "env_id": null}
r,l,t
-403.196228,32,0.049398
-22.020684,800,2.402999
-21.390608,800,11.565841
-404.078631,45,22.52091
-25.153902,800,25.519665
-41.927612,800,35.384969
-40.312798,800,45.470761
-25.205073,800,56.294161
-9.380747,800,86.067971
24.244267,800,98.188234
35.550632,800,111.093401
133.681641,800,121.667555
205.660441,800,131.168286
-415.548168,729,140.54599
-400.912823,268,148.677477
248.129452,800,169.105859
15.478978,800,178.935386
215.618346,800,187.902354
241.425425,800,198.030025
301.556172,800,207.098109
224.36737,800,215.922475
378.645565,800,242.562633
365.575043,800,252.3747
371.772049,800,261.416329
402.258968,800,269.319626
435.838606,800,278.57974
379.950466,800,289.030201
386.069094,800,313.267102
424.163798,800,322.782078
399.858082,800,332.159093
389.703961,800,342.362713
379.179836,800,353.011702
390.085506,800,362.887713
408.320407,800,381.807578
365.454364,800,392.876567
375.507967,800,403.224684
423.446785,800,414.061022
403.332972,800,424.585002
425.50434,800,436.105984
426.893754,800,447.484132
452.186356,800,475.332402
430.366603,800,485.527199
439.155666,800,491.533737
447.048278,800,501.558645
500.832415,800,511.818678
532.785073,800,521.157729
547.893554,800,551.645293
586.064636,800,563.173677
580.178682,800,573.736038
580.306462,800,585.079706
504.551883,800,596.861545
602.66387,800,606.695645
610.345618,800,638.914443
631.020054,800,649.552345
583.854436,800,659.743365
588.505809,800,671.008999
582.683309,800,682.302498
632.627556,800,692.180918
622.834871,800,723.748962
591.980402,800,734.08628
610.821541,800,744.346742
617.116145,800,753.222008
575.867412,800,763.542665
606.526027,800,776.698421
595.944877,800,788.04353
641.108752,800,816.454624
610.464316,800,826.681462
622.69082,800,837.192465
597.949521,800,848.550899
631.355043,800,858.16615
623.504525,800,867.482008
599.687316,800,896.72611
565.472879,800,906.447145
648.208714,800,917.160154
599.70481,800,928.083815
607.544493,800,937.998755
622.869905,800,947.745246
567.891933,800,975.495286
588.695828,800,984.99081
577.689656,800,996.062865
571.054713,800,1004.884281
596.697596,800,1015.64909
613.400079,800,1026.870783
615.786034,800,1057.432172
583.796467,800,1066.588371
604.275299,800,1077.184387
576.066308,800,1088.991875
638.125716,800,1098.869107
607.361067,800,1108.794808
623.574734,800,1118.48396
578.065722,800,1145.829953
592.391563,800,1157.584943
632.328028,800,1168.025846
577.613551,800,1178.781938
637.688461,800,1189.82201
630.925079,800,1199.321763
577.176213,800,1235.571658
586.553368,800,1245.537132
585.413709,800,1254.830221
617.830522,800,1265.943548
619.302126,800,1276.900328
600.56061,800,1289.042433
585.935018,800,1318.825946
616.911655,800,1328.811519
609.453747,800,1341.128961
605.67861,800,1349.819096
613.849187,800,1360.097394
615.63748,800,1372.688142
621.895276,800,1402.876943
618.86762,800,1416.344224
582.27221,800,1427.235169
552.64363,800,1438.057165
573.979106,800,1448.960531
587.954455,800,1460.289307
621.790626,800,1470.690017
615.784151,800,1498.891286
592.907951,800,1508.649889
631.417966,800,1517.288964
565.898487,800,1527.47226
603.768234,800,1537.322229
627.987182,800,1548.628309
627.138533,800,1583.106699
572.567448,800,1593.95594
596.667769,800,1605.755656
620.76541,800,1615.374409
604.826896,800,1626.070209
514.638348,800,1635.798733
567.160509,800,1664.372857
627.143522,800,1675.057954
599.135172,800,1687.882767
612.154783,800,1698.383193
607.386216,800,1708.1964
640.227974,800,1718.315947
628.545705,800,1749.326792
601.53109,800,1758.344875
620.777871,800,1768.985154
617.25587,800,1779.880481
599.070428,800,1789.519071
575.659888,800,1799.783542
584.366995,800,1810.706022
634.803057,800,1839.202259
616.431742,800,1848.695707
619.828479,800,1860.581656
609.721138,800,1871.782012
613.217274,800,1882.38776
614.384199,800,1892.367631
617.582299,800,1929.718254
605.906266,800,1940.179322
615.545949,800,1951.643147
617.359405,800,1964.529355
603.976304,800,1974.530951
631.047224,800,1987.024165
601.87838,800,2015.661419
573.392736,800,2026.805995
627.760638,800,2038.033284
578.728721,800,2048.62622
599.578894,800,2058.760677
616.032777,800,2068.159429
592.437574,800,2097.103248
547.735831,800,2108.060936
592.664662,800,2119.558187
567.122082,800,2131.183679
636.672185,800,2141.499321
600.980769,800,2151.878024
622.037211,800,2164.091228
591.872634,800,2195.453327
577.553488,800,2206.810659
587.878426,800,2218.882941
597.984286,800,2230.375155
629.251903,800,2240.172645
614.040133,800,2251.042925
555.65247,800,2282.856543
587.22296,800,2294.101897
623.713294,800,2304.371339
544.244623,800,2313.67204
593.664832,800,2324.047786
615.857137,800,2334.056589
599.978399,800,2374.299095
586.994727,800,2384.96575
-216.125269,388,2395.188209
609.501885,800,2401.948277
-189.928253,408,2413.693775
631.636532,800,2422.614763
601.890677,800,2432.975079
554.48416,800,2462.829017
611.115529,800,2478.148391
579.84165,800,2493.651987
576.32706,800,2508.486488
633.454261,800,2526.249894
602.952241,800,2540.763472
543.292673,800,2555.992428
615.999399,800,2603.951006
