#{"t_start": 1635892755.677706, "env_id": null}
r,l,t
-403.216696,31,0.038703
-451.135138,541,1.047575
-25.2979,800,4.833964
-2.465205,800,9.453875
-10.212718,800,13.86563
-15.900365,800,18.245705
-32.668088,800,22.855313
149.317573,800,39.327993
88.466182,800,43.881881
136.778757,800,48.355646
93.741482,800,52.822766
120.409258,800,57.238751
-11.297712,800,61.951326
-1.090791,800,82.830703
38.201069,800,87.35159
100.120414,800,91.721629
-295.119582,471,95.640218
321.471718,800,98.729118
264.407735,800,103.294484
388.383749,800,107.800852
395.693846,800,123.492118
371.78421,800,128.160246
338.728625,800,133.077197
397.184187,800,137.712092
401.648565,800,142.075756
372.334695,800,147.142879
389.467068,800,165.77998
353.612822,800,170.7153
350.614383,800,175.383859
390.14183,800,179.533696
399.636658,800,183.54758
424.488492,800,187.520956
364.906369,800,196.46106
416.247646,800,200.932186
435.507072,800,205.49247
456.082028,800,209.730707
471.774863,800,214.225759
461.43622,800,218.728124
492.737045,800,222.938812
493.83477,800,234.657648
489.922986,800,238.799669
546.458333,800,243.068179
487.855818,800,247.164057
600.428576,800,251.482324
623.260148,800,255.775047
544.953797,800,273.841398
593.532359,800,278.25104
574.160124,800,283.099171
587.97801,800,287.941639
601.040044,800,292.791219
621.044333,800,297.337354
608.674701,800,315.16757
614.706215,800,319.87058
565.594195,800,324.462193
630.00063,800,329.112428
606.256876,800,333.82559
588.29184,800,338.441854
638.060676,800,358.505451
660.406346,800,363.334604
600.994932,800,368.067219
577.653942,800,372.865689
598.116296,800,377.71178
605.710304,800,382.541642
594.522792,800,387.293722
599.432213,800,403.173666
589.569014,800,407.652074
582.854694,800,411.956325
590.636476,800,416.309628
596.807084,800,420.618845
606.916093,800,425.07113
571.535751,800,444.185537
596.176535,800,449.003753
616.633491,800,453.617013
628.942929,800,458.570426
639.62879,800,463.729036
563.053097,800,468.715042
626.695568,800,486.819414
626.950649,800,491.926123
583.434595,800,497.118764
609.015126,800,502.273106
582.310867,800,507.390337
605.539585,800,512.404589
609.532372,800,531.327819
616.581901,800,536.454218
595.716399,800,541.411969
608.871459,800,546.340176
623.453488,800,551.48206
598.576422,800,556.443572
620.840072,800,561.475801
633.930287,800,581.015457
617.388623,800,585.962375
632.241037,800,591.066534
603.363838,800,596.115921
606.813989,800,601.228048
626.750645,800,606.293314
591.655106,800,624.030456
600.297522,800,628.566387
628.998977,800,633.071117
619.052301,800,637.551022
614.525202,800,641.982659
621.78095,800,646.381407
592.657587,800,665.252487
611.998872,800,669.687845
649.236672,800,674.106945
567.892256,800,678.560057
619.317745,800,683.08662
638.383485,800,687.77227
607.312939,800,703.474772
599.776858,800,707.950165
609.732146,800,712.499258
601.741598,800,716.951532
595.402529,800,721.413073
607.699019,800,725.87972
-398.718644,192,729.33171
561.709301,800,744.101786
620.772486,800,748.646258
621.377596,800,753.169394
590.51501,800,757.645477
598.697532,800,762.239472
-276.709352,345,766.260734
599.927208,800,769.28341
622.481193,800,790.072488
563.261245,800,794.800278
648.821776,800,799.677489
559.16912,800,804.404478
599.360966,800,809.299896
617.385047,800,814.161169
605.195157,800,818.937519
593.547136,800,837.189574
612.926711,800,841.944052
603.067299,800,846.649697
588.091556,800,851.454881
602.154071,800,856.493633
600.804378,800,861.37439
601.896044,800,879.812357
594.851402,800,884.898107
592.890285,800,889.804648
620.903588,800,894.802275
586.474313,800,899.864738
628.787208,800,904.895275
619.590132,800,929.318314
638.907414,800,934.280255
611.571682,800,939.430281
535.16067,800,944.345591
583.538151,800,949.206933
620.66669,800,954.152272
611.035858,800,972.153653
626.638726,800,976.816516
627.460948,800,981.649598
624.927035,800,986.569417
616.622258,800,991.44561
644.804489,800,996.041837
651.718246,800,1000.990928
633.023798,800,1019.722138
590.58439,800,1024.592437
589.088932,800,1029.855319
615.483277,800,1034.832195
593.295431,800,1039.874354
621.210277,800,1044.867088
613.553855,800,1067.341185
594.493791,800,1072.873756
617.119799,800,1078.524
570.27913,800,1083.694981
560.393652,800,1089.118478
563.432266,800,1094.337115
603.673285,800,1114.944424
639.471109,800,1120.053987
604.048067,800,1124.997925
619.815281,800,1130.192312
596.258646,800,1136.134464
633.915783,800,1141.854482
605.833196,800,1165.936808
591.579655,800,1170.78378
610.897296,800,1175.883025
584.258353,800,1181.940692
603.333305,800,1187.618029
598.514714,800,1193.275075
626.02056,800,1199.219016
605.089427,800,1219.168001
615.196838,800,1224.467533
581.264056,800,1229.848984
575.493736,800,1235.0256
583.567244,800,1240.168162
581.312953,800,1245.175632
631.758715,800,1265.890647
581.550252,800,1271.802387
640.069058,800,1277.105457
581.098313,800,1282.651357
630.639923,800,1287.923618
594.068657,800,1292.872938
623.987433,800,1315.845415
