#{"t_start": 1635910262.8777308, "env_id": null}
r,l,t
-3.633873,800,1.470713
-403.637456,39,4.531058
-390.389332,314,5.135972
31.584391,800,7.558976
93.171314,800,11.772194
98.533381,800,16.095148
105.917698,800,20.452277
128.631672,800,35.733788
110.776202,800,39.922608
115.809793,800,44.317293
150.61392,800,48.545151
200.10577,800,52.680439
205.13681,800,57.048756
175.62945,800,61.48762
183.903541,800,74.022747
253.462752,800,77.83575
270.448559,800,81.765121
355.9977,800,85.636874
-138.237096,646,89.618219
-288.637928,346,92.782398
-187.254301,514,94.95503
394.81392,800,102.177266
397.827764,800,105.988443
400.728894,800,110.26883
396.227138,800,114.611616
406.850197,800,119.018884
384.084223,800,123.384789
396.238103,800,140.510597
367.620339,800,144.964685
409.856556,800,149.161627
391.968086,800,153.017963
386.168403,800,156.820155
386.959081,800,160.766247
412.162791,800,175.098457
388.942016,800,179.239348
398.113144,800,183.865053
412.561835,800,188.390121
418.276157,800,193.088995
402.650248,800,197.49321
400.717593,800,201.979529
435.143749,800,218.75935
421.187514,800,223.253748
402.878479,800,227.922302
428.096638,800,232.78547
414.353846,800,237.301259
412.638668,800,241.634579
443.091097,800,258.737365
406.608812,800,263.820394
446.732691,800,268.374283
460.594892,800,272.457244
437.25765,800,276.420639
507.535505,800,280.646943
439.49821,800,293.407827
480.401849,800,297.742934
454.977187,800,301.935935
504.801622,800,306.766245
524.009098,800,311.348223
577.011605,800,315.893822
613.930543,800,335.133725
578.178276,800,339.692522
599.355432,800,344.398834
586.263213,800,349.489374
610.413129,800,353.923164
648.322,800,358.916013
623.04126,800,363.790024
620.713622,800,381.185448
615.045428,800,386.502807
629.119156,800,391.626703
578.070678,800,397.197015
607.355919,800,402.00824
-421.581804,92,405.85246
570.025566,800,407.765469
593.108459,800,426.102076
633.329948,800,430.895319
621.461011,800,436.087843
638.668179,800,441.275321
628.217454,800,446.379571
645.072203,800,451.60336
632.131199,800,471.948613
624.517112,800,476.997845
601.793074,800,482.003507
606.164573,800,487.114074
636.518631,800,492.119502
596.597014,800,497.042304
651.914182,800,515.954149
622.023201,800,520.698171
613.639112,800,525.731118
647.963768,800,530.574884
636.854436,800,535.564179
569.164607,800,540.530808
623.465029,800,545.619817
626.043759,800,561.7215
612.85705,800,567.428973
630.264048,800,572.731623
626.175322,800,578.192367
641.993688,800,583.242615
593.880683,800,587.799958
632.234193,800,604.544202
639.874558,800,609.873966
627.157633,800,615.279809
605.312893,800,620.33721
607.954896,800,625.230293
577.320116,800,629.864192
630.831544,800,648.659519
637.740392,800,654.124062
584.3227,800,659.396045
627.566128,800,664.914427
647.57043,800,670.468485
596.977428,800,675.707381
615.964815,800,695.224871
643.753236,800,700.13474
581.384109,800,705.06696
590.467759,800,710.068062
636.310751,800,715.656661
614.728804,800,720.570704
630.079986,800,725.114799
636.437729,800,743.728679
634.0379,800,748.839591
592.68713,800,753.456323
611.290009,800,758.106077
633.153693,800,762.956598
630.210073,800,767.904248
603.749711,800,789.016992
563.513456,800,794.070532
593.629284,800,799.147124
643.11764,800,804.841308
615.204943,800,810.498038
547.791557,800,815.916179
560.964045,800,830.984672
572.762576,800,835.871205
586.645506,800,840.743064
537.866752,800,845.584925
598.086608,800,850.377785
586.401917,800,854.750103
592.743791,800,871.378833
575.937801,800,876.301733
621.419469,800,880.957948
583.837879,800,885.998119
610.740072,800,891.055236
610.128902,800,895.820148
552.200316,800,900.997264
616.77506,800,921.589005
578.395491,800,926.283339
591.050167,800,931.436644
590.773414,800,936.448068
571.988294,800,941.554553
623.420125,800,946.436309
599.608268,800,971.15003
593.43214,800,976.271127
597.262093,800,981.173291
597.734466,800,986.229255
603.413348,800,991.421662
574.54546,800,996.41873
575.529875,800,1016.605324
584.738103,800,1021.189843
610.9703,800,1025.860325
634.001815,800,1030.937571
615.714904,800,1035.964272
610.05656,800,1040.986666
609.645358,800,1061.363158
602.246618,800,1066.388936
598.530623,800,1071.497994
627.536366,800,1076.341812
605.937628,800,1081.345151
604.834624,800,1086.931711
625.403654,800,1092.795987
623.81618,800,1113.947069
606.552201,800,1118.590671
628.579136,800,1123.632104
655.850049,800,1128.507985
646.271878,800,1133.407013
613.775061,800,1138.439106
617.003607,800,1155.690829
617.859298,800,1160.502939
593.672562,800,1165.31978
597.996315,800,1171.222721
617.467867,800,1177.043308
600.239643,800,1182.911531
606.546875,800,1203.113672
593.704267,800,1208.372149
592.977394,800,1213.516104
598.813564,800,1218.687904
601.522571,800,1223.673895
593.532449,800,1229.711638
577.020337,800,1250.159219
573.373196,800,1254.75144
533.858822,800,1259.306885
606.613389,800,1264.172469
613.987592,800,1269.439679
614.278744,800,1274.447494
575.330107,800,1279.31929
587.594123,800,1298.086699
