#{"t_start": 1635888752.139541, "env_id": null}
r,l,t
-403.737072,36,0.061134
-69.455759,800,1.685213
-416.498308,352,5.445649
-12.182907,800,8.429076
-14.227423,800,13.19851
-13.992567,800,17.906265
102.887061,800,22.497894
181.620661,800,38.381521
-65.316654,800,43.172884
-402.853217,176,46.762648
-409.297713,112,47.665742
-413.655366,188,48.429714
-409.370392,213,49.52007
-406.983351,673,51.476141
137.85317,800,55.57191
215.458322,800,60.263262
155.339847,800,65.078137
-275.474977,416,74.560301
297.878985,800,77.774985
370.896811,800,82.473263
421.718645,800,87.241481
380.588499,800,92.026145
383.221435,800,96.783905
272.418561,800,101.656299
368.661242,800,119.34045
362.711797,800,124.105438
402.84874,800,128.942009
398.960223,800,133.744878
420.105532,800,138.480061
400.086858,800,143.152101
407.269568,800,154.9341
423.518869,800,159.666729
441.319638,800,164.41759
484.927076,800,169.148109
488.912688,800,173.846827
464.174473,800,178.556834
598.652387,800,196.950201
509.354508,800,201.745652
566.715345,800,206.657177
504.568186,800,211.529045
592.081527,800,216.583699
601.01615,800,221.586946
613.062933,800,241.65381
632.215846,800,246.636932
565.940462,800,251.514277
588.421893,800,256.412352
618.269128,800,261.400957
648.777948,800,266.488038
604.731656,800,271.404195
574.44298,800,290.821632
619.934111,800,295.748908
593.384377,800,300.6964
623.862004,800,305.63407
619.153246,800,310.685601
598.701614,800,314.962092
615.026222,800,332.016983
548.341373,800,336.921514
610.667636,800,341.874409
641.338226,800,346.861378
621.278013,800,351.746348
633.418288,800,356.704559
616.591459,800,375.73743
608.970264,800,380.675353
627.778568,800,385.545882
609.390799,800,390.442386
600.337343,800,395.374704
628.606125,800,400.27996
640.300014,800,420.026573
626.653997,800,424.986131
625.142076,800,429.930858
607.161023,800,434.817129
619.794108,800,439.762718
645.591843,800,444.717451
610.054759,800,449.680979
631.713404,800,469.277854
638.350314,800,474.286435
621.700704,800,479.218677
650.239603,800,484.267337
529.75581,800,489.251826
653.249873,800,494.285961
609.207068,800,513.462477
636.677385,800,518.494903
642.567671,800,523.533899
602.446442,800,528.632023
612.913277,800,533.63444
621.029655,800,538.746624
604.434856,800,559.138748
628.537579,800,564.225713
640.634979,800,569.4004
652.003281,800,574.491657
630.894009,800,579.65194
620.872001,800,584.695494
630.370852,800,604.191765
618.366828,800,609.309297
609.854311,800,614.423127
638.462675,800,619.545014
583.772611,800,624.561597
661.790279,800,629.692737
614.381448,800,634.759111
609.050789,800,655.532904
659.536888,800,660.534134
604.287616,800,665.664432
620.399897,800,670.774508
576.07422,800,675.857885
622.619678,800,680.929325
594.758566,800,701.832297
639.516427,800,706.912251
642.683709,800,712.076004
601.554555,800,717.208463
615.763775,800,722.305272
624.853047,800,727.411224
624.673505,800,745.928474
635.382599,800,750.945168
622.73991,800,755.996425
614.521844,800,761.235201
627.04063,800,766.308763
629.673369,800,771.442507
601.935539,800,785.304045
565.086561,800,789.47479
587.196059,800,794.493319
627.729062,800,799.553042
642.954945,800,804.813919
609.520659,800,809.980953
616.166312,800,815.253911
605.522114,800,839.307767
612.141747,800,844.44227
580.364876,800,849.527483
637.756835,800,854.632044
613.996941,800,859.707004
621.899275,800,864.994881
622.5459,800,889.075149
619.785687,800,894.150782
595.358621,800,899.22763
604.34775,800,904.260823
644.071279,800,909.450929
575.319584,800,914.449702
605.20925,800,937.107619
573.886994,800,942.184225
632.203503,800,947.354572
622.801812,800,952.587981
643.379542,800,957.697799
570.007402,800,962.686311
634.022105,800,986.249546
641.886019,800,991.360226
637.550874,800,996.583995
586.560802,800,1001.767443
610.896521,800,1006.782213
605.953983,800,1011.876403
588.516181,800,1017.016519
609.291459,800,1035.832286
556.556519,800,1040.975927
586.335693,800,1046.032833
609.813876,800,1051.207987
591.325984,800,1056.26335
604.051939,800,1061.385302
609.584787,800,1086.957372
566.935239,800,1092.060764
578.565827,800,1097.094269
607.881854,800,1102.169281
584.98434,800,1107.2853
612.800202,800,1112.223405
584.094173,800,1129.626502
604.169366,800,1134.694775
628.800722,800,1139.600981
599.508518,800,1144.729174
602.377514,800,1149.636363
641.659476,800,1154.651504
627.255717,800,1172.770576
635.364342,800,1178.167138
591.521523,800,1183.290073
599.398068,800,1188.402686
591.675848,800,1193.518164
597.289946,800,1198.636515
572.305246,800,1203.786679
623.965469,800,1223.909862
587.156556,800,1228.979229
593.306059,800,1234.142367
643.086535,800,1239.188627
590.746221,800,1244.196676
629.661762,800,1249.553092
549.873658,800,1265.632658
591.495901,800,1270.906602
578.504954,800,1275.96832
558.389408,800,1280.993733
599.597738,800,1286.063944
573.974336,800,1290.851742
599.593715,800,1312.63019
612.742215,800,1317.676206
581.08042,800,1322.621349
629.195595,800,1328.038321
584.114138,800,1333.126361
584.045213,800,1338.130913
613.092331,800,1361.625667
