#{"t_start": 1635900974.7137487, "env_id": null}
r,l,t
-403.214624,86,0.215324
84.690475,800,1.755305
-166.686381,800,6.134397
19.222309,800,10.588845
93.480926,800,15.069252
123.707075,800,19.677731
188.05438,800,24.861358
217.680799,800,39.806809
149.369812,800,44.296162
-330.709321,529,48.730241
-283.466143,671,51.958338
-245.907442,772,56.035954
-236.454024,560,60.45311
285.490584,800,64.338995
-275.689231,396,72.962462
372.228382,800,75.984021
-59.15276,723,80.422705
380.19307,800,84.620606
411.629316,800,89.344109
399.143131,800,93.946908
394.543651,800,98.124191
341.428856,800,113.101883
378.797969,800,117.463992
415.176216,800,122.406854
392.54123,800,126.602466
378.954081,800,131.201056
407.792933,800,135.298333
400.058433,800,151.091547
402.308987,800,155.715167
397.522586,800,160.068349
421.515133,800,164.34491
437.831497,800,169.046702
459.455932,800,173.465386
481.016425,800,189.31845
453.771784,800,193.591952
477.627737,800,198.568106
509.164813,800,203.219697
468.071431,800,207.899122
513.915094,800,212.479961
577.84352,800,232.163358
571.118386,800,237.804404
561.881049,800,242.668156
609.516147,800,247.063266
571.222042,800,251.494429
598.888339,800,256.541625
598.808724,800,261.66836
618.497214,800,282.316458
596.962772,800,286.987898
625.932654,800,291.573198
611.736095,800,296.851675
599.866398,800,302.148079
636.267075,800,307.581885
618.735444,800,324.970385
627.189608,800,329.670116
626.179425,800,334.256225
620.413668,800,338.520344
650.016745,800,342.815887
597.692105,800,347.589214
643.131394,800,368.340578
612.20241,800,372.891959
619.577892,800,377.201034
602.997874,800,381.922002
610.90778,800,386.594691
618.089814,800,391.266221
627.0793,800,410.808738
617.198292,800,415.602632
592.236724,800,420.412182
614.421843,800,425.130996
589.73636,800,429.767442
622.613193,800,434.088188
604.856003,800,438.356551
557.997595,800,456.926795
610.614768,800,461.96481
633.838057,800,466.938611
590.969491,800,471.863856
613.74566,800,476.857877
616.052646,800,481.972573
629.564509,800,502.272192
613.343294,800,506.723898
583.441988,800,511.232162
575.997732,800,515.591419
608.506343,800,520.196651
618.001097,800,524.596918
600.516502,800,544.577015
614.391556,800,549.160861
585.088508,800,553.702196
602.356681,800,558.163967
651.980091,800,562.696657
589.485267,800,567.187631
580.023413,800,583.437011
603.331892,800,587.923236
598.626496,800,592.817735
600.96247,800,597.508535
621.222329,800,602.301997
600.075363,800,607.118958
631.243203,800,612.159758
618.800232,800,631.918393
594.945156,800,636.822411
622.537378,800,641.637882
597.578296,800,646.512988
-50.446429,541,650.917132
-17.086896,576,654.267138
603.855164,800,672.261693
563.579884,800,677.232666
614.630666,800,682.016043
596.098378,800,686.827934
617.280513,800,691.584353
610.766916,800,696.311591
612.824205,800,701.136623
591.562609,800,719.510901
619.436244,800,724.403928
594.087193,800,729.146669
622.629008,800,734.03898
553.317495,800,738.793828
582.600597,800,743.540399
590.774135,800,759.443913
629.74102,800,763.683319
606.635382,800,767.910153
604.554514,800,772.167144
604.928152,800,776.456106
624.009058,800,780.707084
625.710162,800,799.095788
618.634061,800,803.307261
608.373141,800,807.72591
614.874732,800,812.271855
630.086306,800,817.227893
585.370248,800,822.852093
600.290209,800,847.870316
608.509329,800,852.709044
602.833701,800,857.601915
600.345258,800,862.953818
629.700289,800,868.286537
616.801399,800,873.811898
582.556107,800,879.200935
584.457434,800,909.8967
582.876848,800,915.272074
617.631811,800,920.67306
611.021829,800,926.139001
616.007452,800,931.609126
604.375612,800,937.00269
615.798636,800,959.967307
607.064213,800,965.415671
632.564831,800,971.240114
605.901406,800,976.535606
580.2665,800,982.014234
590.497621,800,987.276143
573.719536,800,1015.508717
607.152507,800,1020.019195
625.759428,800,1024.448786
541.333724,800,1028.852212
585.8134,800,1033.392686
567.615178,800,1038.834816
566.534223,800,1060.53267
602.123945,800,1066.471965
590.996634,800,1071.697853
610.935102,800,1076.537294
586.331694,800,1081.546949
586.550549,800,1086.559272
612.736118,800,1091.643071
592.82637,800,1111.753055
629.187128,800,1117.004463
588.156348,800,1121.914172
618.40288,800,1127.078783
576.376283,800,1132.042895
543.725724,800,1136.895154
625.456985,800,1161.792243
611.326033,800,1167.418748
610.103274,800,1172.365448
620.444365,800,1177.151876
594.731886,800,1182.00484
622.594789,800,1187.012109
628.373941,800,1203.804762
561.605306,800,1208.382279
598.055652,800,1212.970203
610.975872,800,1217.615819
607.233129,800,1222.326793
586.654928,800,1227.00932
586.553298,800,1247.536941
590.920698,800,1252.431312
629.128381,800,1257.997732
556.249597,800,1263.707142
557.560536,800,1269.283181
591.263812,800,1274.978118
595.103314,800,1280.735045
627.946911,800,1305.501005
600.31657,800,1311.173044
579.617369,800,1316.695094
576.180678,800,1321.889995
600.348573,800,1326.920483
603.319735,800,1331.871163
622.161194,800,1360.476702
