#{"t_start": 1635874209.5635498, "env_id": null}
r,l,t
-403.301651,32,0.093666
-33.216287,800,3.748948
-31.337087,800,15.748582
-65.514167,800,29.283764
-424.527655,405,40.329972
-407.572631,173,47.026349
-412.056935,247,49.491872
-388.951274,243,53.292773
95.960938,800,58.240316
-397.862097,172,70.03538
-413.357891,204,73.335249
2.221195,800,104.154423
14.831883,800,117.801518
34.800684,800,131.815934
153.489412,800,143.591363
7.162924,800,156.617305
132.166544,800,170.509254
136.058963,800,211.151968
177.038223,800,225.548117
186.941346,800,237.776869
209.903482,800,251.597745
232.731397,800,266.740502
271.995977,800,280.985458
340.346226,800,314.213467
353.753193,800,327.600856
410.807124,800,340.058126
381.663462,800,354.843279
414.308767,800,368.320074
-249.538537,406,380.240339
397.787557,800,387.461655
412.336219,800,428.894222
391.800271,800,444.414981
375.031021,800,457.84206
382.324983,800,470.821035
344.42569,800,484.605392
380.408043,800,496.323778
357.764335,800,531.211658
339.062423,800,542.607873
349.217258,800,555.557192
372.912706,800,569.987642
399.392665,800,582.391075
382.559586,800,594.988189
378.290615,800,609.424008
415.946801,800,644.6923
-143.235512,547,657.895879
380.916559,800,666.445226
396.375508,800,677.666789
393.967367,800,691.496956
402.813595,800,702.456957
440.154214,800,735.164352
418.701489,800,750.434499
388.532312,800,768.21933
455.495487,800,782.94691
428.774503,800,796.383621
418.44191,800,812.478697
469.422127,800,848.911131
422.313396,800,861.51165
406.045083,800,874.987589
439.019505,800,888.178877
432.638637,800,903.064439
409.544128,800,915.365639
406.318733,800,928.951199
466.581284,800,966.598608
408.509201,800,979.533272
419.4093,800,991.526009
457.469571,800,1006.452506
520.220829,800,1021.512641
521.519276,800,1035.221105
476.606431,800,1073.545143
516.271204,800,1087.784616
547.511784,800,1101.972346
590.167368,800,1115.800292
577.36723,800,1130.58521
597.138221,800,1144.749653
593.47069,800,1182.26345
583.297455,800,1197.437926
609.259103,800,1212.39599
574.618307,800,1228.095891
575.111211,800,1243.579151
604.854761,800,1257.348596
575.61885,800,1296.898757
627.583153,800,1310.484695
556.766303,800,1325.454145
598.050952,800,1340.147344
610.765143,800,1353.209707
508.600617,800,1367.901833
585.81511,800,1381.793811
607.136624,800,1420.430489
571.973358,800,1433.931347
567.925508,800,1449.078236
583.128762,800,1463.848605
593.651586,800,1476.56982
553.172632,800,1490.991905
617.435166,800,1531.464491
609.38179,800,1546.127982
584.657863,800,1561.549135
572.844448,800,1575.477024
568.207463,800,1590.33873
604.401531,800,1605.870628
617.067968,800,1647.249799
611.290539,800,1661.355854
573.721161,800,1674.753466
608.727195,800,1687.386228
585.072558,800,1701.030963
597.808566,800,1714.301771
-405.885258,131,1727.88186
602.713149,800,1760.034716
623.794041,800,1773.207643
586.566697,800,1786.709553
623.223875,800,1801.657669
612.108779,800,1814.775957
630.846579,800,1829.955116
629.068801,800,1845.679674
604.264827,800,1887.795414
10.832325,610,1899.840067
598.898864,800,1911.326079
593.401973,800,1925.027979
598.030665,800,1939.103544
599.056348,800,1952.24634
587.071162,800,1994.769829
576.887241,800,2008.766467
611.561574,800,2024.024894
547.594428,800,2038.761167
619.817077,800,2052.498518
570.93326,800,2066.907966
605.313421,800,2107.201021
608.595625,800,2121.248906
606.594149,800,2135.131024
632.580779,800,2148.77364
590.942546,800,2162.374823
613.911282,800,2175.324815
562.247914,800,2189.964228
633.104441,800,2239.770364
612.472655,800,2252.410209
621.928658,800,2266.439123
576.630467,800,2279.853963
609.035498,800,2297.243964
632.752537,800,2311.28352
561.858453,800,2350.136608
622.666547,800,2364.230667
590.72575,800,2378.530453
600.026003,800,2391.679019
627.508845,800,2408.411094
607.589064,800,2424.172486
539.115862,800,2465.872664
589.351691,800,2479.472115
641.239782,800,2492.638726
609.53889,800,2507.389063
585.184057,800,2522.857279
592.461406,800,2535.467715
610.415096,800,2581.467314
631.156715,800,2592.538028
538.356578,800,2601.630215
609.776325,800,2611.824481
581.400563,800,2621.799483
617.893656,800,2633.162891
580.201671,800,2644.796528
602.905054,800,2673.726801
579.745361,800,2684.847808
602.989513,800,2694.152594
603.838193,800,2705.374873
600.961991,800,2715.017206
591.940315,800,2724.160258
564.574863,800,2759.855029
626.891176,800,2769.642291
618.410235,800,2779.326668
598.768256,800,2788.922899
584.984869,800,2799.263375
604.799544,800,2809.961747
595.168435,800,2842.250112
593.193503,800,2852.827861
593.344617,800,2861.950431
568.157931,800,2872.750673
613.681463,800,2882.946691
586.94903,800,2893.628705
560.140383,800,2925.654097
594.530039,800,2935.956906
648.409521,800,2947.497651
609.749736,800,2959.324513
595.337429,800,2969.451648
629.06954,800,2979.151704
631.172548,800,2989.652638
630.504453,800,3026.769378
595.631575,800,3039.952358
621.053471,800,3052.167969
555.228517,800,3064.398557
573.25532,800,3074.780616
619.00955,800,3088.464202
577.361146,800,3129.07206
638.489483,800,3139.134774
596.889738,800,3148.394637
595.26825,800,3160.07965
603.193042,800,3171.96475
619.049735,800,3182.848444
620.518547,800,3211.527063
