#{"t_start": 1635883404.4820602, "env_id": null}
r,l,t
-403.89111,38,0.066326
-41.561608,800,1.668189
-411.179333,90,4.925295
-33.531991,800,6.652823
-13.657002,800,11.331131
-61.433728,800,16.020435
-411.044305,139,19.511296
-10.85405,800,21.714824
-1.525587,800,39.628944
-427.842082,343,43.530455
-16.095598,800,46.520124
-2.266519,800,51.366427
3.455944,800,56.350365
5.701118,800,61.197914
-21.247128,800,66.071764
5.561712,800,86.062248
-11.63873,800,90.933177
5.341861,800,95.788434
3.762716,800,100.586866
14.224874,800,105.361161
8.838451,800,110.27499
16.789505,800,130.153719
16.727758,800,134.962118
16.8646,800,139.753172
19.98984,800,144.474112
10.742929,800,149.300485
16.072261,800,154.064737
28.12382,800,158.745549
19.979712,800,177.253875
36.218458,800,182.090252
44.955603,800,186.930223
62.644208,800,191.766412
74.738025,800,196.527708
49.179324,800,201.301363
69.865923,800,220.053196
141.581788,800,224.948483
69.099063,800,229.672458
78.965409,800,234.522793
93.342231,800,239.350862
114.509532,800,244.079487
159.189108,800,261.891971
147.846166,800,266.637116
255.527751,800,271.386457
246.377494,800,276.047146
248.598257,800,280.771613
345.306018,800,285.364138
338.29421,800,300.251899
293.309322,800,304.882485
325.854007,800,309.464452
328.686844,800,314.090796
355.86387,800,318.764318
325.989865,800,323.352878
-95.328949,724,327.799919
334.309206,800,340.332295
372.425323,800,344.966261
353.44299,800,349.539582
401.569334,800,354.217216
382.897927,800,358.878943
433.86316,800,363.611572
444.141523,800,381.204161
402.121758,800,385.84055
405.548957,800,390.540293
382.6574,800,395.172265
399.536867,800,399.764489
395.401863,800,404.368289
408.63331,800,422.003377
425.384269,800,426.663896
390.419884,800,431.326417
420.300816,800,436.001024
369.439268,800,440.819322
201.315464,800,445.690508
250.926379,800,450.480899
380.194161,800,468.321694
399.1384,800,473.012148
423.3424,800,477.809037
421.48303,800,482.542347
469.211004,800,487.410332
429.009813,800,492.135479
431.208497,800,508.647859
420.146486,800,513.417585
452.34089,800,518.20792
459.026016,800,522.939859
454.969451,800,527.709524
483.923989,800,532.468618
556.869156,800,550.305156
566.884374,800,555.18166
513.853109,800,560.110658
523.759406,800,564.922323
453.864641,800,569.894292
569.797757,800,574.843208
572.381907,800,593.897731
534.878193,800,598.777391
589.078178,800,603.77136
554.251516,800,608.704142
589.681202,800,613.712341
621.819206,800,618.793659
561.931609,800,623.641268
558.475378,800,643.26871
549.754684,800,648.23276
546.999091,800,653.140781
594.923662,800,658.11078
591.700331,800,663.081486
577.147819,800,668.008162
563.337794,800,687.122164
590.56765,800,692.141819
571.208295,800,697.099396
592.586977,800,702.099477
590.678658,800,707.074883
577.339497,800,712.020461
589.712898,800,731.645979
606.860761,800,736.577094
587.887783,800,741.552485
544.030623,800,746.460657
575.769651,800,751.365229
566.009936,800,756.334326
603.237685,800,777.113798
577.852565,800,782.09682
602.54029,800,787.105346
596.889576,800,792.086165
611.612458,800,797.101321
600.637669,800,802.156226
619.441659,800,807.167723
597.730686,800,827.20262
567.461799,800,832.181552
620.115877,800,837.233673
595.355453,800,842.187277
573.528652,800,847.158111
585.2747,800,852.095674
599.687072,800,871.863737
585.548115,800,876.855737
597.05237,800,881.862832
629.872648,800,886.913632
552.356882,800,891.896354
589.386907,800,896.857163
575.937726,800,916.755152
609.426594,800,921.753081
592.990225,800,926.746607
591.415914,800,931.717739
578.85997,800,936.718528
568.254095,800,941.680746
570.9012,800,961.210465
584.117989,800,966.206019
611.170006,800,971.204533
561.438679,800,976.226221
585.993657,800,981.118431
602.002791,800,986.087529
619.006726,800,991.022421
569.915948,800,1009.770344
601.261725,800,1014.739908
599.539253,800,1019.648929
607.487121,800,1024.600582
613.315928,800,1029.535458
563.331136,800,1034.644388
584.77089,800,1053.725846
609.6222,800,1058.714659
632.239584,800,1063.908859
-181.157138,412,1068.129725
570.617144,800,1071.316926
573.607532,800,1076.262034
560.147964,800,1081.17798
29.337775,628,1095.763003
566.515979,800,1099.92649
588.87974,800,1104.895448
-100.240964,469,1109.224648
569.873674,800,1112.804621
618.314387,800,1117.800132
525.302843,800,1139.396148
582.102842,800,1144.279665
588.167621,800,1149.228762
580.208678,800,1154.146913
555.754879,800,1159.116749
585.829083,800,1164.002741
585.27477,800,1168.928286
603.626509,800,1187.76753
571.958922,800,1192.706455
606.895531,800,1197.641425
605.285577,800,1202.06392
589.136414,800,1207.16952
591.850586,800,1212.175806
603.372955,800,1226.377945
549.834727,800,1230.572175
586.049082,800,1234.762794
611.402232,800,1239.047644
569.940253,800,1243.283431
582.580668,800,1247.457724
586.568127,800,1266.784125
588.695362,800,1271.730467
591.06851,800,1276.666859
575.825437,800,1281.604633
577.715348,800,1286.546348
567.534475,800,1291.527036
602.955591,800,1310.425157
