#{"t_start": 1635894075.1608346, "env_id": null}
r,l,t
-403.327872,31,0.040403
-68.626196,800,1.806488
-62.510283,800,6.996732
-3.511801,800,11.730338
-11.086624,800,17.278193
76.882519,800,21.830847
-403.875894,36,25.512816
-425.949885,256,26.180138
-409.30014,83,27.516989
-48.428068,800,45.145496
-409.681072,123,48.979177
116.989129,800,51.123208
137.202637,800,55.984388
144.707814,800,61.104877
161.893845,800,66.227436
231.314956,800,71.127207
199.970679,800,81.609688
256.035833,800,86.882571
-270.126371,486,91.360809
345.367754,800,94.816061
333.398968,800,99.420892
344.281293,800,104.565507
311.263775,800,110.138581
390.550587,800,124.982243
379.69172,800,130.21546
431.592497,800,135.174581
388.697701,800,140.865874
410.500918,800,146.289302
425.438363,800,151.904862
441.551685,800,167.126452
504.945739,800,171.779216
-247.363763,335,176.052736
487.41109,800,178.849241
82.409062,756,183.943513
-143.740994,595,188.802308
-71.02767,578,192.752143
530.705932,800,197.026287
-97.837335,535,209.877661
483.92347,800,213.818508
556.443589,800,219.069836
559.294604,800,223.969693
495.729125,800,229.123121
557.597686,800,233.918993
577.739991,800,252.565418
589.047219,800,257.62482
591.388534,800,262.584943
558.721004,800,267.782638
574.049088,800,272.820138
603.304078,800,277.68802
564.774671,800,298.422261
602.052977,800,303.569815
623.681809,800,308.606386
595.760699,800,313.584699
586.46713,800,318.780872
600.28438,800,324.136352
607.098133,800,329.599994
602.009921,800,349.205573
622.459244,800,354.479694
641.269512,800,359.623556
594.078139,800,365.144454
574.761418,800,370.324441
582.183036,800,375.405128
597.440827,800,394.164237
598.046908,800,399.262033
635.598812,800,404.905184
586.846006,800,410.704789
623.624001,800,416.55489
596.935153,800,422.183822
627.758874,800,444.51687
579.618942,800,449.459887
584.470593,800,454.47448
590.483334,800,459.587811
597.543286,800,464.770217
565.302056,800,469.419106
613.107747,800,489.231108
588.065989,800,494.664153
578.842669,800,500.038505
659.404607,800,505.217737
582.281194,800,510.903178
606.632717,800,516.336229
591.019732,800,521.595317
596.458987,800,540.845114
637.454289,800,546.037744
608.214836,800,551.098124
611.642824,800,556.315261
582.876311,800,561.409892
598.871467,800,566.545105
593.377509,800,588.340882
552.459102,800,594.239843
621.641455,800,600.280687
589.911822,800,605.773672
589.83572,800,611.274019
608.814721,800,616.402807
617.997106,800,633.657235
637.075586,800,638.148466
637.358147,800,643.269586
586.279305,800,648.417734
628.867899,800,653.540735
623.927797,800,658.773295
618.827132,800,676.012501
590.301058,800,680.893498
580.118037,800,685.803961
626.22713,800,690.811385
631.644926,800,695.68749
597.78035,800,700.644772
626.924306,800,706.144011
609.40111,800,726.787154
594.436099,800,731.91542
607.441101,800,737.233878
626.176055,800,742.436235
605.49417,800,747.621207
634.750805,800,752.698053
600.005098,800,771.239645
593.209928,800,776.367977
618.76592,800,781.434824
604.401759,800,786.510581
597.238925,800,791.621821
587.427704,800,796.742716
634.632788,800,819.22087
602.856731,800,824.464132
593.787375,800,830.286787
591.411404,800,834.872314
607.749623,800,839.966847
588.694578,800,844.975302
595.192748,800,861.826147
584.689738,800,866.756784
578.069873,800,871.684587
598.72039,800,876.716018
614.01595,800,881.626995
544.144196,800,886.520201
620.874484,800,891.399114
592.498104,800,911.499245
573.061276,800,916.214355
621.588248,800,921.221482
622.475106,800,926.107781
623.999108,800,931.223575
590.16056,800,936.219888
614.69629,800,958.331858
631.701608,800,963.338494
604.219282,800,968.458571
622.580385,800,973.565282
615.025497,800,978.694457
610.825109,800,983.84056
539.885487,800,1002.183779
558.576483,800,1007.196767
627.48437,800,1012.888906
627.883497,800,1018.77774
618.517247,800,1024.786994
614.066728,800,1030.860502
-188.275791,372,1035.631757
580.760688,800,1062.071733
589.350695,800,1067.489183
565.864184,800,1072.518284
593.265384,800,1077.668048
625.250451,800,1082.901654
627.94284,800,1088.022554
633.527913,800,1107.356798
608.547086,800,1112.414222
562.965714,800,1117.40974
598.295022,800,1122.327922
585.551896,800,1127.312927
580.265038,800,1132.446019
598.788088,800,1137.363201
597.359432,800,1155.308784
621.628071,800,1160.165072
605.249684,800,1165.243072
587.71818,800,1170.783984
611.345703,800,1176.713359
640.458591,800,1182.641032
601.272814,800,1205.571287
593.358504,800,1210.962973
571.610009,800,1216.163567
620.000784,800,1221.254278
607.560898,800,1226.527499
613.690373,800,1231.137062
576.792691,800,1249.21019
570.717123,800,1253.980563
576.791681,800,1258.653175
586.423076,800,1263.512119
578.924664,800,1268.539377
-156.010103,458,1272.99959
582.576761,800,1276.49961
600.310008,800,1296.489842
598.021056,800,1301.563138
-28.908925,601,1306.177858
587.023967,800,1310.939325
606.319272,800,1316.849141
563.137757,800,1322.363643
588.536312,800,1346.83136
599.437967,800,1351.621901
617.100597,800,1356.467294
621.937861,800,1361.393893
608.696193,800,1366.333205
572.653449,800,1371.025125
597.495573,800,1393.311232
