#{"t_start": 1635890117.3231416, "env_id": null}
r,l,t
-403.528016,35,0.058602
-84.208818,800,1.679756
-455.866075,386,5.541146
-7.289441,800,8.666476
-41.017618,800,13.412581
-11.388257,800,18.21915
-40.786916,800,22.899402
-452.586611,480,27.036413
-417.544824,137,31.070269
-403.65969,101,31.785954
-405.221428,88,32.340755
-399.864383,126,32.878699
-404.590781,42,33.458237
189.54411,800,34.879638
173.357729,800,39.36224
126.089609,800,43.941274
240.351644,800,48.492724
209.647333,800,53.122137
202.683329,800,69.8722
155.738753,800,74.59938
214.640864,800,79.358117
214.020494,800,84.09525
-256.971759,557,88.361781
292.724843,800,92.003171
229.799527,800,96.775019
265.525665,800,112.946404
358.032525,800,117.642684
384.621698,800,122.37451
397.840205,800,127.052006
420.087094,800,131.747226
363.312173,800,136.500012
387.657713,800,153.75213
431.930543,800,158.484478
396.75884,800,163.263814
415.847199,800,167.86119
431.253931,800,172.51729
412.014507,800,177.13331
415.185823,800,194.586327
374.133451,800,199.358933
472.74189,800,204.150535
471.118475,800,208.901586
464.336917,800,213.695291
391.706031,800,218.403466
574.052849,800,223.437021
475.673085,800,242.981772
637.186894,800,247.88324
417.029721,800,252.663622
525.82996,800,257.546359
585.007614,800,262.5721
637.385688,800,267.638499
602.0278,800,288.482624
533.540509,800,293.343493
588.879958,800,298.368284
551.680012,800,303.301006
636.999463,800,308.299792
502.355042,800,313.092786
639.087398,800,332.903974
591.639882,800,337.822568
600.711371,800,342.866895
587.466204,800,347.765373
579.650166,800,352.672852
613.810327,800,357.594711
617.462124,800,375.469094
615.089062,800,380.438426
593.754298,800,385.377036
631.371864,800,390.272095
619.274449,800,395.251062
-236.984187,362,399.180739
642.1012,800,402.270615
562.933554,800,421.673691
642.787378,800,426.481024
613.991492,800,431.06714
614.064058,800,435.579843
622.458252,800,440.144158
611.110146,800,444.712397
625.825595,800,463.441494
603.51486,800,468.053602
590.971154,800,472.688708
622.880674,800,477.276636
592.602734,800,481.909039
628.704428,800,486.546795
613.615807,800,491.200836
642.204846,800,510.87673
614.30936,800,515.558636
641.377286,800,520.27193
625.197208,800,524.955399
602.737535,800,529.614251
626.022757,800,534.336517
591.169814,800,555.703936
612.764996,800,560.331378
626.291505,800,565.026473
627.229963,800,569.703169
607.40001,800,574.411466
609.779515,800,578.483318
605.293015,800,597.601763
596.778236,800,602.246536
606.017117,800,606.904083
607.836962,800,611.557057
638.399278,800,616.21078
626.979162,800,620.888374
580.423035,800,640.123602
622.06596,800,644.837471
624.17708,800,649.545194
623.056943,800,654.229175
625.316556,800,658.923656
632.256087,800,663.605749
631.259728,800,668.296084
651.921689,800,688.743185
651.657723,800,693.398641
603.488829,800,698.130793
623.860142,800,702.828
608.836338,800,707.579383
658.647622,800,712.324076
626.502067,800,732.98505
623.289785,800,737.69259
640.622061,800,742.402676
606.99662,800,747.049479
605.281132,800,751.741038
135.776172,698,756.183722
613.538098,800,775.112218
598.986546,800,779.805489
626.712416,800,784.579578
596.386036,800,789.408852
607.751541,800,794.032619
632.247086,800,798.745372
633.521285,800,818.295384
615.818199,800,823.76636
623.261572,800,829.908832
621.993644,800,835.616974
619.93922,800,840.517883
635.411024,800,845.456804
621.95703,800,850.467206
620.345189,800,870.684131
626.593008,800,875.735966
618.999192,800,880.813981
612.582782,800,885.787019
640.857904,800,890.974757
654.967055,800,896.099441
599.963169,800,918.036477
620.637038,800,922.988164
638.437355,800,928.103038
630.624288,800,933.081425
640.372467,800,938.051136
593.469089,800,943.042162
620.888333,800,963.715991
637.851233,800,968.703817
623.324959,800,973.658974
657.618103,800,978.617586
582.902572,800,983.762962
615.786045,800,988.703148
641.43601,800,1007.673047
641.394642,800,1013.141161
643.01051,800,1018.153808
627.880607,800,1023.251032
624.742311,800,1028.212519
635.197242,800,1033.432393
641.427675,800,1038.434137
658.887486,800,1056.969802
632.689723,800,1062.32145
618.958127,800,1067.381188
638.853536,800,1072.542938
633.775532,800,1077.554836
611.967394,800,1082.525953
625.654644,800,1102.1676
578.712738,800,1107.16327
637.869253,800,1112.280531
626.196028,800,1117.291045
653.824175,800,1122.391814
636.693657,800,1127.498038
621.580295,800,1146.978299
594.475288,800,1152.014819
637.710377,800,1156.973637
648.313872,800,1162.218237
628.490528,800,1167.356222
627.906666,800,1172.466782
635.141156,800,1190.829089
614.380788,800,1196.018667
624.277448,800,1201.128343
651.934955,800,1206.389734
644.13066,800,1211.450413
600.704834,800,1216.412909
642.126513,800,1221.633359
625.784819,800,1240.331005
634.670791,800,1245.40096
640.092579,800,1250.379504
638.748976,800,1255.42819
628.051836,800,1260.47528
612.136754,800,1265.448051
611.738359,800,1289.692744
600.688714,800,1294.694685
635.435813,800,1299.51644
641.149722,800,1304.53863
619.083237,800,1309.693131
631.087419,800,1314.709785
636.200492,800,1334.132676
