#{"t_start": 1635905064.2337244, "env_id": null}
r,l,t
-403.693052,101,0.269416
117.214864,800,2.020751
-13.565805,800,6.551423
-37.661096,800,10.865893
164.28367,800,15.221121
181.923075,800,19.555493
215.730165,800,24.156923
201.661521,800,39.962046
220.778232,800,44.728062
260.056988,800,49.249458
-91.483977,684,52.899375
233.26655,800,56.950418
-97.695269,714,61.271458
355.349623,800,78.047814
373.386092,800,82.490786
363.300868,800,86.634316
346.290528,800,91.218401
401.53064,800,95.647104
176.373882,800,100.285192
87.041161,800,116.472819
-0.353064,800,121.118414
-261.840178,623,125.479205
-0.047602,800,129.543813
119.00525,800,134.265298
-2.147594,800,139.086257
0.67673,800,143.765238
408.10224,800,160.943728
422.786086,800,165.23587
569.700506,800,170.05383
465.362363,800,174.736616
512.896554,800,179.30832
603.365065,800,184.124818
592.924101,800,202.28302
625.487102,800,206.913138
615.028253,800,211.647868
619.296545,800,216.375456
640.316539,800,221.228144
608.626527,800,225.653016
585.362327,800,245.708903
634.895491,800,250.615303
628.015605,800,255.358617
620.176841,800,259.934926
623.23086,800,264.6167
647.0583,800,269.147237
627.758236,800,273.893701
630.419774,800,293.588719
618.633733,800,298.254881
622.230739,800,303.313938
579.978021,800,307.58925
640.106201,800,312.174047
628.590331,800,316.897318
613.394362,800,336.122456
585.708485,800,340.821849
615.058496,800,345.325294
592.952882,800,349.70843
579.269681,800,354.224225
649.875223,800,359.088405
613.517272,800,374.859801
562.978299,800,379.555904
650.721135,800,384.549976
635.244746,800,389.319432
611.669055,800,394.088334
197.194897,783,398.764178
629.429856,800,417.203065
620.949686,800,422.017054
603.216695,800,426.776283
611.042177,800,431.500312
614.09312,800,436.409021
595.359341,800,441.567397
634.528297,800,446.488262
605.816751,800,467.068621
624.70238,800,471.683949
616.176116,800,476.622267
653.245803,800,481.649411
592.080642,800,486.244406
601.308407,800,490.799744
633.367988,800,509.5716
615.410034,800,513.964954
624.454193,800,518.918056
627.755877,800,523.872714
643.496923,800,528.794837
639.021631,800,533.880289
599.81485,800,555.674611
618.809385,800,560.687009
611.451685,800,565.623011
581.678024,800,570.631458
598.260752,800,575.048182
608.310728,800,579.583932
614.560226,800,601.135463
638.725889,800,605.827931
605.635622,800,610.877166
624.608715,800,615.801116
647.367558,800,620.819793
639.277061,800,625.730067
620.538974,800,630.584075
643.897818,800,653.216864
647.288624,800,658.208872
610.024967,800,663.279092
653.44084,800,668.166233
624.253381,800,673.033789
627.156287,800,677.953223
619.484553,800,701.995403
615.409829,800,706.994955
639.935488,800,711.865802
605.901612,800,716.502222
629.143136,800,720.974379
581.764551,800,725.23174
616.780851,800,748.998106
625.402755,800,753.851311
637.052399,800,758.701154
606.172906,800,763.537861
597.82601,800,768.434576
636.159485,800,773.417159
614.683551,800,792.147187
623.788869,800,796.956327
651.172231,800,801.991732
603.984041,800,806.947812
638.948419,800,811.874611
617.513246,800,816.736159
625.648948,800,821.746708
614.2853,800,840.461181
611.431013,800,845.443757
649.174224,800,850.688193
627.793647,800,855.598124
617.142836,800,860.584687
618.041842,800,865.362326
638.817196,800,886.747366
589.869022,800,891.559358
613.778843,800,896.354663
642.194793,800,901.106682
610.073124,800,905.747538
631.205876,800,910.577617
619.260763,800,929.129021
639.558492,800,934.025741
626.426312,800,939.100355
614.579282,800,944.156889
631.352933,800,949.01608
636.424464,800,953.807265
625.507498,800,973.417778
630.285561,800,978.313249
604.401884,800,983.224385
616.495615,800,988.263849
639.548647,800,993.012345
610.637318,800,997.827215
645.598833,800,1002.552345
642.154093,800,1022.083636
622.614992,800,1026.899134
616.887546,800,1031.907895
599.745517,800,1036.825207
593.090723,800,1041.703582
599.115521,800,1046.588733
582.980744,800,1064.606179
583.015953,800,1069.427355
648.39296,800,1074.298908
596.693945,800,1079.147749
587.792264,800,1084.24001
603.43345,800,1089.032671
590.607208,800,1108.505494
597.997081,800,1113.314896
587.18178,800,1118.162786
582.707216,800,1122.906077
620.739679,800,1127.762287
563.912161,800,1132.540661
598.877567,800,1152.424334
639.059103,800,1156.958867
587.066076,800,1161.78863
609.717146,800,1166.66427
624.116191,800,1171.357691
613.003152,800,1176.13318
621.84142,800,1181.011887
622.491256,800,1199.828376
589.974072,800,1204.610638
628.163418,800,1209.325121
572.681267,800,1214.436456
591.442184,800,1219.279017
620.350023,800,1224.246294
608.550014,800,1243.093569
626.472556,800,1247.86838
630.259125,800,1252.767237
625.614617,800,1257.694004
579.582645,800,1262.631079
613.240227,800,1267.483138
619.758305,800,1291.093004
595.643647,800,1295.872142
642.524842,800,1300.704937
593.549504,800,1305.540605
607.406596,800,1310.497124
642.724893,800,1315.261546
592.522176,800,1333.783865
