#{"t_start": 1635911564.8220785, "env_id": null}
r,l,t
-3.81185,800,1.252319
-403.425626,38,4.881915
176.91773,800,6.500998
-4.849953,800,11.376339
12.84143,800,15.878369
53.304932,800,20.492092
141.079979,800,24.984384
-405.015335,105,28.719005
-411.674514,108,30.840776
221.716588,800,32.996963
297.538484,800,38.165125
339.929748,800,42.910008
341.781601,800,47.526041
372.82937,800,52.141823
322.530153,800,56.55567
377.696197,800,75.331293
345.339968,800,79.937938
362.119567,800,84.576709
394.289633,800,89.425836
-252.372425,464,93.338773
361.857215,800,96.497764
406.941046,800,111.501848
380.673941,800,116.477945
384.094384,800,121.700618
395.923027,800,126.47306
411.885957,800,130.992815
466.411262,800,135.55619
481.458505,800,140.105857
481.792877,800,154.877382
489.796387,800,159.515139
474.323844,800,164.175831
426.324222,800,168.759891
532.114878,800,173.553699
-111.299401,541,177.681493
584.592829,800,195.810732
619.604852,800,200.79868
618.353733,800,205.805169
592.917805,800,210.567983
577.751496,800,215.087473
599.029707,800,219.594147
611.882496,800,240.787899
599.743811,800,246.466999
586.959901,800,251.875198
650.563242,800,256.516052
620.379014,800,261.059798
628.648529,800,265.757865
577.348012,800,270.156599
647.506461,800,288.990152
574.402386,800,293.465541
599.029317,800,298.229755
623.561199,800,303.127651
581.070724,800,307.805473
618.960283,800,312.281642
602.328639,800,332.683897
591.257793,800,337.546832
587.854412,800,341.915868
586.058954,800,346.687422
597.776356,800,351.434261
617.990926,800,355.618403
602.893135,800,373.395637
622.371373,800,378.032314
614.450303,800,383.285888
613.599937,800,388.031725
637.973842,800,392.761304
603.163214,800,397.702897
602.040645,800,414.951379
638.723906,800,419.728359
588.050577,800,424.434465
632.042231,800,429.279207
586.893713,800,434.095849
641.381792,800,439.038209
579.362517,800,443.744415
593.096772,800,462.654459
646.463002,800,467.578085
649.616649,800,472.372974
630.768913,800,476.818664
630.826879,800,481.726153
635.489611,800,487.261386
590.712072,800,507.514658
648.932901,800,512.422951
605.577247,800,517.291139
584.646305,800,522.093619
635.494602,800,526.85813
655.046029,800,531.61149
623.812538,800,556.009336
611.241732,800,561.705898
629.949573,800,566.797844
605.130577,800,571.939852
611.0583,800,576.486673
613.46619,800,581.010902
602.546012,800,600.391615
621.947136,800,605.409397
583.633609,800,611.004658
593.529667,800,616.833417
629.330071,800,622.426293
575.842992,800,627.552953
576.897781,800,632.589445
598.6184,800,656.096524
609.106587,800,660.991089
633.055234,800,666.127761
629.151046,800,670.971867
621.210282,800,675.74759
652.400839,800,680.508343
606.045453,800,703.873277
624.423795,800,709.660571
605.859159,800,715.356501
611.693337,800,720.772806
630.932525,800,725.60335
638.618777,800,729.667979
578.436244,800,748.818475
611.341727,800,753.151541
588.188107,800,757.42569
631.674076,800,761.625972
602.409417,800,765.711032
614.781942,800,770.898679
614.477174,800,793.406949
634.991293,800,798.858449
604.318153,800,804.322116
597.84824,800,809.873802
639.67273,800,815.358383
617.50624,800,820.792759
596.947412,800,826.30524
607.811037,800,844.41108
600.94244,800,848.982219
625.956924,800,853.810972
635.945851,800,858.750466
615.857136,800,863.425119
587.138924,800,868.228459
591.01073,800,885.198373
640.656538,800,889.95063
599.546221,800,894.699523
583.33085,800,899.804323
598.423581,800,904.926198
631.706021,800,909.784738
585.209516,800,927.376971
643.402146,800,931.470101
643.577563,800,935.549224
605.434151,800,939.684007
626.056771,800,944.118212
622.816978,800,948.942612
620.402023,800,964.088873
648.527731,800,968.105613
605.75677,800,972.008013
617.055124,800,976.755409
604.724485,800,981.468877
628.91486,800,986.146617
621.996258,800,990.866015
628.160197,800,1011.590325
603.370237,800,1016.507085
623.114045,800,1021.217762
613.567535,800,1025.515401
611.649506,800,1030.145425
610.044389,800,1035.08914
609.79378,800,1055.269083
645.74917,800,1060.277425
616.533763,800,1065.065568
610.517327,800,1069.851429
632.16756,800,1074.687436
578.785767,800,1080.233834
627.940496,800,1107.759933
609.091102,800,1112.481714
577.103908,800,1117.101176
615.239113,800,1121.710027
594.814283,800,1126.451301
639.009656,800,1131.182482
586.176022,800,1146.348157
621.140621,800,1150.754737
611.108569,800,1155.492597
577.274922,800,1160.209195
620.499086,800,1164.92778
612.695947,800,1169.666633
602.821848,800,1174.434313
579.800724,800,1191.580544
622.699346,800,1196.507872
642.773453,800,1201.306811
586.449297,800,1205.918607
578.027453,800,1210.471342
607.722832,800,1215.015177
553.366421,800,1231.925722
-184.141287,399,1235.884613
553.188855,800,1238.867392
647.615613,800,1243.673727
613.835368,800,1248.571365
601.977398,800,1252.736206
579.010732,800,1256.861551
616.116609,800,1274.722613
608.209116,800,1279.419281
574.699477,800,1284.085251
545.487158,800,1288.964141
596.304232,800,1293.594619
580.389165,800,1298.139659
574.518287,800,1320.425466
