#{"t_start": 1635895471.9144423, "env_id": null}
r,l,t
-403.111727,30,0.04071
-456.905168,524,1.020139
-17.850315,800,4.174327
-6.883733,800,8.813285
-3.32317,800,13.644485
126.629497,800,17.96519
-406.80431,124,21.385837
-404.868556,250,22.303917
-438.055961,413,24.06207
-405.208756,74,25.959714
-408.042299,88,26.400193
-418.310462,169,27.047368
-402.867457,28,27.77159
-402.902434,26,27.896531
-406.654132,67,28.08883
-405.025311,40,28.810183
-403.533477,29,28.992316
-403.043302,28,29.144404
-407.882951,65,29.358216
-407.485168,59,29.703646
-421.954264,145,30.196412
-409.483294,85,30.85691
-407.220373,62,31.210558
-76.033429,800,32.980445
-404.504062,36,35.991868
-405.482929,37,36.173289
-402.879811,28,36.329931
-403.552069,33,36.472824
-404.744913,38,36.647168
-403.742903,35,36.842061
-405.397018,38,37.032037
-410.177475,58,37.25757
-404.852004,35,37.509439
-405.577947,41,37.699926
-410.765257,62,37.945438
-404.419836,34,38.206994
-403.628491,32,38.366044
108.670414,800,39.739787
-404.029898,32,42.610633
-413.32584,64,42.856636
115.212993,800,44.479403
-408.784652,48,47.375537
-409.070837,48,47.649929
-417.316014,78,48.016276
112.648983,800,49.646255
110.874785,800,72.046567
218.701588,800,76.422644
216.201246,800,80.962685
230.506558,800,85.624561
187.801986,800,90.027611
122.457308,800,94.42873
218.632502,800,113.405969
190.164219,800,117.852264
319.643098,800,122.412364
339.134931,800,126.771181
234.697222,800,130.962737
-15.229305,800,135.273825
-18.724453,800,139.666729
-32.137894,800,158.165811
-14.145725,800,162.648192
-18.526872,800,167.276733
-6.955861,800,171.685908
-3.239285,800,176.058593
-12.211214,800,180.856431
-0.824172,800,205.661188
20.677583,800,210.552878
313.337015,800,215.118621
405.614569,800,219.733607
392.791336,800,224.381612
405.312581,800,228.84737
387.507528,800,248.547066
380.656574,800,253.143773
418.276091,800,257.734805
418.656947,800,262.278448
367.934659,800,266.924789
456.538733,800,271.472795
394.970486,800,289.212114
386.493686,800,293.750023
397.79654,800,298.206119
270.684071,800,302.765554
-3.953976,800,307.588959
-0.853805,800,312.298944
364.369992,800,316.444912
358.728442,800,333.527759
409.011902,800,338.05337
393.283011,800,342.607558
388.159926,800,347.063816
387.558689,800,351.551671
407.128876,800,356.143362
393.373003,800,375.319943
427.838135,800,379.733683
411.998822,800,384.239578
400.630741,800,388.672044
426.733881,800,393.194165
431.909626,800,397.76706
437.224634,800,414.680375
-17.070008,682,419.004983
461.787134,800,423.068563
451.396492,800,427.689515
487.056879,800,432.330473
465.103642,800,436.896862
505.222861,800,441.424076
580.168407,800,460.727098
549.418156,800,465.17353
569.100656,800,469.611313
624.738409,800,473.967381
615.549481,800,478.45259
575.179077,800,482.993444
654.64561,800,502.327555
570.194568,800,507.048799
625.210094,800,511.846578
627.575514,800,516.619007
592.515574,800,521.361079
604.914977,800,526.325297
578.488255,800,545.323101
622.52495,800,550.065746
597.087264,800,554.663368
632.144669,800,559.214654
622.312186,800,563.851719
608.989404,800,568.62189
623.381634,800,585.75011
624.392142,800,590.13414
599.897033,800,594.584377
623.524471,800,599.073442
616.903128,800,603.865191
592.276486,800,608.782943
573.286603,800,613.571862
618.683704,800,631.065103
627.537154,800,635.33642
628.424528,800,639.75377
596.865301,800,644.397726
608.39759,800,648.81024
594.984425,800,653.492296
563.548212,800,670.748204
610.118592,800,675.290874
611.250652,800,679.792799
619.495559,800,684.447341
615.118094,800,688.769598
596.342813,800,693.316644
599.983372,800,710.609962
627.844227,800,715.094779
545.580548,800,719.415901
619.902487,800,723.825907
616.476384,800,728.331324
630.26832,800,733.135835
646.211274,800,750.5612
626.509454,800,755.247182
586.394735,800,760.145561
618.389154,800,764.988681
599.077356,800,770.228424
602.684564,800,775.848742
640.164426,800,781.645478
602.092505,800,805.40866
636.847282,800,811.09833
612.926258,800,816.623693
579.27616,800,822.220749
627.149354,800,827.692308
604.401638,800,833.256009
623.922624,800,858.032318
640.007456,800,863.674993
639.902475,800,869.411397
618.882541,800,875.180218
597.572123,800,880.724843
639.160422,800,886.102009
604.998481,800,912.801916
637.383522,800,918.533199
622.269855,800,924.17065
614.037773,800,929.910544
617.764339,800,935.598045
626.238434,800,941.434159
624.462987,800,966.080973
629.511005,800,972.0738
577.188977,800,977.913436
637.164665,800,982.938949
639.487028,800,987.864723
645.874166,800,992.74423
109.560806,758,997.302878
611.451453,800,1018.593748
645.989419,800,1023.448555
608.729633,800,1028.269457
602.420024,800,1033.187295
639.258849,800,1037.999719
616.320651,800,1043.150503
600.456256,800,1062.679513
593.829489,800,1067.951766
612.70936,800,1073.253426
643.721264,800,1078.134624
613.064503,800,1083.020174
626.455812,800,1087.920946
643.775353,800,1105.136201
606.619832,800,1110.817563
625.557932,800,1116.597392
623.75516,800,1122.525131
621.877996,800,1127.905641
636.523951,800,1133.121875
639.52348,800,1157.966079
632.403486,800,1162.856734
641.998022,800,1167.796902
582.815786,800,1172.718701
616.107461,800,1177.688325
614.693224,800,1182.327865
627.870965,800,1187.41979
635.803123,800,1205.686422
636.514708,800,1210.359663
643.671182,800,1215.079508
622.470656,800,1220.685964
631.494476,800,1226.185935
590.047854,800,1231.698367
623.195643,800,1253.392316
627.214161,800,1258.285072
624.866849,800,1263.383715
641.186123,800,1268.401115
639.050906,800,1273.770048
641.881215,800,1278.971663
576.15095,800,1301.790161
625.251534,800,1306.888951
642.150732,800,1311.735113
640.93468,800,1316.611019
563.532744,800,1321.293281
615.879859,800,1326.074789
627.725313,800,1348.002649
