#{"t_start": 1635914202.5697532, "env_id": null}
r,l,t
-4.182333,800,1.079668
-403.315812,37,3.907861
-48.861154,800,5.307238
-34.821075,800,9.939757
-27.80413,800,14.185032
-17.945096,800,18.693194
2.45975,800,23.212214
-416.830081,396,35.025916
-404.152543,84,36.667382
-15.15218,800,38.290889
54.074717,800,42.357577
10.133979,800,47.005583
9.321778,800,51.726584
14.708627,800,56.461924
31.222576,800,72.843903
141.390087,800,76.953213
40.875997,800,81.49092
59.958037,800,86.138053
95.770423,800,90.822461
111.721343,800,95.404506
181.856986,800,99.944906
210.891255,800,121.522711
316.712562,800,126.803055
351.249708,800,132.037805
373.240307,800,137.419217
384.387047,800,142.571499
345.784219,800,146.969548
302.451224,800,164.185976
385.961277,800,168.613799
370.890417,800,173.148723
397.379705,800,177.598571
391.535622,800,181.99738
352.420832,800,186.467301
376.700122,800,202.052565
354.105895,800,206.556631
383.125068,800,211.011501
-155.188336,600,215.168497
-79.693118,696,218.411899
-162.585498,532,221.535446
375.395166,800,224.390917
-179.001096,532,231.915042
365.749554,800,235.250561
369.579826,800,239.783729
321.649755,800,244.241417
390.18478,800,248.674096
437.080275,800,253.117437
454.071949,800,257.537645
419.864079,800,275.080392
400.561926,800,279.58835
458.351498,800,284.142206
393.196097,800,288.630369
543.173949,800,293.304459
397.860314,800,297.786106
601.803411,800,320.959707
617.844917,800,326.105671
545.460733,800,330.186511
428.865534,800,334.108662
408.673318,800,338.086345
392.741627,800,342.744183
407.00233,800,360.655383
541.309334,800,364.710494
430.21361,800,368.604233
526.130667,800,373.055446
504.3757,800,377.702677
626.824102,800,382.38013
615.685263,800,401.454836
589.433739,800,406.238906
627.066342,800,411.071001
624.690113,800,415.757602
626.290958,800,420.60956
632.934287,800,425.483703
599.708316,800,430.239102
615.927761,800,448.612894
621.833262,800,453.374182
603.05639,800,458.424385
541.74722,800,463.145412
602.231078,800,467.961768
583.429932,800,472.714252
618.458629,800,493.804034
555.1569,800,498.515111
625.089722,800,503.438246
612.57726,800,508.359092
608.115294,800,513.258245
552.017132,800,517.968992
626.114131,800,533.83358
552.568021,800,538.0381
668.255427,800,542.401016
646.198587,800,546.751393
603.259365,800,551.506232
651.632761,800,556.501049
580.231949,800,574.974768
597.708011,800,579.803822
627.580034,800,584.74597
632.611185,800,589.623998
608.687333,800,594.461565
597.045822,800,598.897094
661.257959,800,603.639153
603.115027,800,623.051201
616.250055,800,628.051389
596.6655,800,633.035663
633.510436,800,637.900557
600.012036,800,642.647795
606.293886,800,647.484946
608.58539,800,667.639681
586.948023,800,672.397303
648.891924,800,677.317312
650.307762,800,682.11826
634.365437,800,686.478265
630.664913,800,691.315567
593.849115,800,710.789239
631.719813,800,716.079369
616.007979,800,720.976711
603.564441,800,725.952162
638.704053,800,730.661655
638.281468,800,736.044676
605.912185,800,754.972643
635.842841,800,759.965829
616.269559,800,764.947864
614.864329,800,769.787122
626.788439,800,774.641478
646.596975,800,779.496275
581.286422,800,784.392959
626.660697,800,802.850853
623.798737,800,807.739304
640.290651,800,812.591361
666.474794,800,817.448616
606.412971,800,822.318262
644.183076,800,827.392093
634.147353,800,848.634043
608.304419,800,853.589531
610.14899,800,858.578981
637.626331,800,863.430956
621.917697,800,868.315117
649.22138,800,873.24401
632.722564,800,896.710267
593.736889,800,901.607101
627.445555,800,906.430617
629.743343,800,911.29079
640.367147,800,916.351846
585.717031,800,921.257474
578.730425,800,935.478683
642.173013,800,939.923438
622.168723,800,944.277373
623.762897,800,948.566218
606.453199,800,952.886838
608.700616,800,957.690392
619.290619,800,962.68977
610.144389,800,985.777652
629.185605,800,990.583512
626.639707,800,995.614524
622.034842,800,1000.456323
639.527929,800,1005.358037
639.213581,800,1010.957086
582.135072,800,1035.900385
596.73159,800,1040.956362
598.550944,800,1045.76044
615.615681,800,1050.600384
618.008298,800,1055.793609
641.758919,800,1061.512115
612.084422,800,1082.361107
599.838274,800,1087.20208
646.942721,800,1092.087609
651.190945,800,1096.950272
597.03052,800,1101.740292
625.795727,800,1106.764535
640.920803,800,1125.899427
629.10625,800,1130.722044
641.179858,800,1135.645195
639.449642,800,1140.402226
619.424302,800,1145.351412
658.90313,800,1150.234892
618.554918,800,1155.00198
613.630658,800,1174.059456
657.235723,800,1178.827802
611.933315,800,1183.757209
633.973734,800,1188.921131
559.820987,800,1193.791242
637.498609,800,1198.780651
624.084721,800,1218.826027
603.273422,800,1223.580496
618.613878,800,1228.413746
604.099775,800,1233.296667
584.77393,800,1238.136837
618.992865,800,1243.031301
635.872929,800,1261.41745
624.906429,800,1266.357835
617.275526,800,1271.340908
621.269342,800,1276.231218
614.902543,800,1281.312088
601.460016,800,1286.240358
611.134359,800,1305.130439
