#{"t_start": 1635882064.439574, "env_id": null}
r,l,t
-402.964463,30,0.044067
-437.67708,453,0.907924
-112.647536,800,4.148208
-117.965761,800,8.621996
-14.399938,800,13.069459
-14.376062,800,17.503363
0.009083,800,22.071314
2.602968,800,41.324836
14.473596,800,46.059618
-4.507093,800,50.798065
-44.447576,800,55.497567
19.924317,800,60.196141
19.120611,800,64.927128
32.473121,800,81.377944
32.719853,800,85.941807
46.36363,800,90.646497
62.144375,800,95.235801
63.782792,800,99.806742
79.851022,800,104.314973
94.367451,800,109.013391
70.246023,800,124.577164
147.496449,800,129.240214
114.335747,800,133.816366
169.246655,800,138.422403
187.738628,800,143.103926
167.886443,800,147.783375
180.256233,800,165.298394
134.119277,800,169.798987
131.316348,800,174.38581
188.076975,800,179.038121
197.055236,800,183.581742
231.356489,800,188.261301
242.363125,800,204.708275
374.465485,800,209.235209
385.046581,800,213.819344
359.734082,800,218.372339
405.640001,800,222.986485
431.998617,800,227.54344
432.392197,800,243.908735
416.330179,800,248.570813
408.130088,800,253.137835
399.410092,800,257.732747
378.103764,800,262.365339
394.213188,800,266.961432
391.340548,800,271.579075
394.219991,800,288.845272
365.270892,800,293.425825
400.643536,800,298.080683
397.754611,800,302.65283
382.821519,800,307.188444
367.808106,800,311.730157
405.079813,800,328.383656
394.944468,800,332.961744
402.886963,800,337.527656
415.292002,800,342.120064
387.892052,800,346.669353
421.006569,800,351.211353
413.076625,800,368.699715
413.402852,800,373.265679
425.809633,800,378.023286
409.363883,800,382.60197
406.61385,800,387.196402
400.527539,800,391.779986
386.692134,800,409.362947
418.922589,800,413.957819
413.110555,800,418.51962
384.963361,800,423.116149
391.593428,800,427.646279
399.084013,800,432.197873
406.620852,800,436.820677
414.934081,800,455.23357
409.124019,800,459.797307
421.729287,800,464.438029
412.210058,800,469.055704
454.224025,800,473.696292
469.655238,800,478.393523
489.228332,800,495.041033
439.151295,800,499.753386
450.722924,800,504.390795
553.933853,800,509.248411
590.898687,800,514.114162
478.404067,800,518.841049
584.745338,800,537.456087
566.991348,800,542.309275
591.8878,800,547.226537
588.676828,800,552.076607
623.07505,800,556.955329
601.993684,800,562.032415
585.263302,800,583.580116
605.945792,800,588.574546
613.701549,800,593.497916
585.235054,800,598.381769
615.135594,800,603.342132
615.543707,800,608.445038
593.210847,800,613.342976
522.589758,800,631.560375
604.532171,800,636.476096
591.501008,800,641.329643
592.180338,800,646.194264
631.05648,800,651.141856
611.870993,800,656.065076
615.203803,800,675.766564
608.958574,800,680.685108
586.7732,800,685.593462
-72.872996,507,689.939003
636.351839,800,693.650504
575.847194,800,698.664449
616.711098,800,703.661943
575.504442,800,725.421514
611.928743,800,730.424919
597.954896,800,735.389894
589.006219,800,740.299969
616.013,800,745.257022
658.275811,800,750.271337
618.535505,800,770.175329
625.986098,800,775.226496
608.71608,800,780.265127
623.110173,800,785.342598
628.139289,800,790.365907
628.408964,800,795.297492
624.582522,800,816.81075
627.016533,800,821.911109
583.738382,800,826.847301
623.631463,800,831.83362
626.451051,800,836.775686
613.462636,800,841.736594
596.652815,800,864.409306
637.098066,800,869.361031
635.740005,800,874.312195
575.144107,800,879.267339
641.7097,800,884.198542
663.28265,800,889.098027
614.668578,800,894.10425
638.213627,800,916.28078
625.865378,800,921.236936
648.410098,800,926.182604
629.612237,800,931.230353
645.46995,800,936.293951
526.550649,800,941.230715
587.98974,800,964.291289
629.675222,800,969.315405
648.517532,800,974.214252
629.964844,800,979.097235
602.077117,800,983.964911
623.967792,800,988.904835
625.436045,800,1010.247655
620.059439,800,1015.154617
634.969096,800,1020.198639
612.95311,800,1025.151515
590.167139,800,1030.086049
625.887463,800,1034.995909
634.264532,800,1054.073684
615.177574,800,1058.937428
633.467477,800,1063.879185
588.267952,800,1068.826607
600.402667,800,1073.71247
613.956837,800,1078.817998
614.588673,800,1083.731631
618.197191,800,1104.178557
634.327957,800,1109.072204
618.517608,800,1113.915385
657.310193,800,1118.810526
643.813396,800,1123.669547
614.637501,800,1128.607995
590.462898,800,1146.432581
609.733341,800,1151.354259
625.834435,800,1156.211317
608.223806,800,1161.113854
640.425001,800,1166.062445
599.314593,800,1171.078881
580.121344,800,1193.993389
580.912318,800,1198.933706
651.007122,800,1203.880804
624.441265,800,1208.710453
602.642541,800,1213.586738
649.569847,800,1218.654886
626.108493,800,1238.373044
596.800345,800,1243.28032
592.653554,800,1248.243353
635.428163,800,1253.072204
617.92077,800,1258.039487
631.761441,800,1262.945447
596.946799,800,1267.837197
574.387366,800,1289.717906
626.228552,800,1294.616525
645.123267,800,1299.646666
623.666643,800,1304.562066
638.328696,800,1309.468529
621.812989,800,1314.479934
624.913676,800,1336.580541
