#{"t_start": 1635891454.922316, "env_id": null}
r,l,t
-403.424912,32,0.030381
-60.351371,800,1.277698
-130.883143,800,5.304652
-6.08497,800,9.606506
-3.568426,800,14.274884
-408.807767,102,17.490795
-410.762958,87,18.035124
-4.82572,800,19.820295
-409.692859,67,22.970276
-113.663823,800,38.196389
38.464719,800,42.585798
-7.350667,800,46.913984
208.994703,800,51.268358
-72.317863,800,56.41844
-24.274468,800,61.0609
43.900238,800,65.481121
-3.229069,800,82.549803
151.399364,800,86.547263
206.263343,800,90.660945
279.05158,800,95.068182
262.642243,800,99.557016
260.810759,800,103.98123
299.668135,800,119.529849
408.09676,800,123.961993
343.19614,800,128.520874
340.562729,800,133.035497
403.444294,800,137.457497
345.625622,800,141.492011
253.240187,800,155.176158
260.830856,800,159.170381
351.629168,800,163.906251
321.999878,800,168.376189
374.330651,800,172.792011
404.911345,800,177.21445
414.328124,800,194.169011
413.833251,800,198.750185
375.979349,800,203.208504
384.124046,800,207.614879
410.193451,800,212.053705
437.473952,800,216.537542
435.786152,800,220.975501
-193.088143,498,234.831264
421.578955,800,238.171148
459.847634,800,242.568344
398.79056,800,246.914013
465.771447,800,251.469215
486.764072,800,255.990645
449.897561,800,273.277824
511.480529,800,277.93166
516.143535,800,282.450877
475.767349,800,287.08939
516.658358,800,291.670836
513.39579,800,296.333444
555.923352,800,301.235471
563.297293,800,327.323506
568.105777,800,332.281873
573.197691,800,337.101693
572.46302,800,342.00171
611.268231,800,346.947169
561.75498,800,351.815408
610.032246,800,372.089145
607.145121,800,376.894354
581.100449,800,381.58645
575.25499,800,386.420176
568.115197,800,391.257744
539.34785,800,395.952695
596.98029,800,414.864188
616.543815,800,419.616894
592.69406,800,424.382483
599.662661,800,429.244072
591.666603,800,434.072888
634.299883,800,438.919768
577.568817,800,459.312696
609.381304,800,464.137836
610.99822,800,469.080775
585.114058,800,473.963404
583.793478,800,478.888194
595.947716,800,483.750456
609.040997,800,488.662475
628.461271,800,508.212827
586.635359,800,513.177464
642.35955,800,518.022135
561.951142,800,522.946456
577.179021,800,527.799742
614.427388,800,532.680751
585.271941,800,554.658724
611.929577,800,559.564304
626.237457,800,564.563622
598.590098,800,569.54571
579.259229,800,574.446936
595.520621,800,579.32852
629.233968,800,598.691276
620.640813,800,603.523043
599.654354,800,608.483659
603.09617,800,613.46325
619.787626,800,618.34902
634.117337,800,623.221823
554.662985,800,642.597216
593.574358,800,647.511773
581.892906,800,652.503101
578.765054,800,657.450534
612.611419,800,662.351494
572.511322,800,667.324518
626.139034,800,672.23366
605.413492,800,693.467828
559.169332,800,698.499109
-260.58184,321,702.445121
587.817306,800,705.324001
553.334658,800,710.325572
552.511215,800,715.254184
557.225742,800,737.902277
533.172635,800,743.017695
556.119553,800,747.985047
-105.427369,507,752.361806
564.737541,800,755.981733
85.480327,717,760.774087
607.848372,800,765.270085
595.842716,800,784.805974
548.082994,800,789.593066
603.678857,800,794.404612
625.565135,800,799.218394
604.530589,800,804.095632
558.723997,800,808.855033
537.452337,800,828.017905
602.195709,800,832.364202
576.755015,800,836.856079
581.877411,800,841.151534
578.152856,800,845.501317
621.711967,800,849.921762
596.449196,800,854.291711
659.597906,800,870.095018
603.518309,800,874.300292
595.103625,800,878.712521
599.773713,800,882.976996
595.957748,800,887.305949
584.229287,800,891.590631
615.199769,800,907.797811
601.012098,800,912.328028
618.170603,800,916.634745
618.474487,800,920.960164
570.17949,800,925.237045
588.028006,800,929.630713
625.284351,800,948.362312
609.265097,800,953.457863
542.9272,800,958.282979
574.363498,800,963.046956
595.20985,800,967.807339
582.342124,800,972.61216
587.310343,800,991.182035
615.674952,800,995.438579
590.223712,800,1000.012295
573.441943,800,1004.877961
609.671005,800,1009.782998
558.851445,800,1014.658797
558.764494,800,1019.426481
572.247569,800,1036.708345
552.343804,800,1041.615502
624.098956,800,1046.598191
619.612463,800,1051.570304
587.671971,800,1056.241365
605.50182,800,1061.171367
601.758886,800,1079.105746
586.124543,800,1083.86793
614.963394,800,1088.651005
600.085942,800,1093.426435
620.674293,800,1098.181973
-227.188714,360,1102.210252
588.989647,800,1105.12008
597.169774,800,1123.84232
601.087541,800,1128.570744
603.637064,800,1133.406556
559.495542,800,1138.21035
603.741723,800,1143.011751
576.726881,800,1147.829905
568.271609,800,1166.108828
598.397958,800,1171.000326
570.187908,800,1175.819785
598.38746,800,1180.631235
617.624296,800,1185.453819
600.428845,800,1190.271899
595.563505,800,1208.033636
567.923168,800,1212.807307
554.732711,800,1217.653331
582.757982,800,1222.478898
571.660817,800,1227.353432
602.490984,800,1232.154864
613.840135,800,1250.180438
603.04179,800,1255.015683
629.271201,800,1259.830434
603.746878,800,1264.699044
602.448101,800,1269.519752
558.817577,800,1274.312537
573.161756,800,1279.076668
569.327995,800,1297.340369
