#{"t_start": 1635899633.9648335, "env_id": null}
r,l,t
-403.103222,86,0.276599
56.097749,800,2.279252
-86.75785,800,7.814729
-3.036246,800,13.209521
-364.712972,357,17.392191
101.606457,800,20.788078
119.509872,800,26.053586
184.091815,800,47.652484
223.529496,800,52.470488
-189.130635,668,56.414113
-315.130173,546,59.803593
-345.054429,320,62.294851
-265.653039,465,64.157747
349.19965,800,67.36012
369.790326,800,71.495995
347.673642,800,87.607722
341.543973,800,91.660554
336.492058,800,96.049371
408.593513,800,100.233593
392.335758,800,104.332843
408.803353,800,108.365691
432.81756,800,125.343244
460.257962,800,129.71406
407.527493,800,133.89352
409.753555,800,138.039097
455.063604,800,142.234601
465.114055,800,146.38325
592.157913,800,165.165566
569.579265,800,169.993826
568.906416,800,175.239416
596.782047,800,180.364486
589.439683,800,185.227499
596.227574,800,189.996398
546.418254,800,194.718019
568.852875,800,214.342901
597.48773,800,218.930309
598.724718,800,223.806614
564.800191,800,228.613492
549.890213,800,233.264162
568.316742,800,237.793041
569.266301,800,261.170087
580.112526,800,265.904688
604.964284,800,270.770298
590.694207,800,275.643384
580.170308,800,280.316305
553.077808,800,284.994684
616.696299,800,304.563095
556.619077,800,309.602761
576.41531,800,314.38116
596.996556,800,319.261165
598.896438,800,324.105831
578.425605,800,328.943078
624.371099,800,347.385701
551.050442,800,352.368517
592.192173,800,356.966719
628.333056,800,361.850987
583.899371,800,366.630386
611.020096,800,371.356822
602.245107,800,375.982898
583.46488,800,395.399718
611.189779,800,400.548992
559.157102,800,405.275604
604.943975,800,410.223252
586.663481,800,414.799423
607.402806,800,419.427611
612.490181,800,437.393986
615.499978,800,442.056416
549.495186,800,446.800622
527.484549,800,451.79812
602.150604,800,457.088178
574.886766,800,462.015121
596.421001,800,482.18879
615.154515,800,486.957208
586.646349,800,491.924457
620.452709,800,496.903731
582.651685,800,501.708636
599.651982,800,506.62044
580.947909,800,525.371634
601.311642,800,530.539559
611.221999,800,535.56607
555.845989,800,540.503402
596.787554,800,545.18412
610.390758,800,550.250996
600.703784,800,554.991635
614.254066,800,573.948788
564.867539,800,578.994398
557.806601,800,583.99097
584.604882,800,589.021194
598.634699,800,594.427733
578.500714,800,599.63991
575.848585,800,623.022516
559.955008,800,628.895502
603.497615,800,633.973792
585.363668,800,638.97617
584.671271,800,643.9987
583.749251,800,648.736356
605.894991,800,667.614892
584.915607,800,672.594625
606.214822,800,677.441524
625.758329,800,682.525822
576.347557,800,687.425417
631.836787,800,692.416986
597.602144,800,710.825344
580.524859,800,715.761688
614.594523,800,720.520078
601.61851,800,725.433405
605.06121,800,730.317444
572.934423,800,735.351586
570.707663,800,740.428337
636.854211,800,757.162637
632.04405,800,762.295964
628.035254,800,767.374555
621.94707,800,772.442034
593.16601,800,777.763319
588.414502,800,782.972467
556.693462,800,800.604957
601.470794,800,805.776283
596.27854,800,810.615415
618.803927,800,815.556145
636.404063,800,820.343157
597.376343,800,825.177363
612.611672,800,844.45313
582.033706,800,849.033432
605.414266,800,854.166108
586.683153,800,858.73654
597.117248,800,863.306489
611.007454,800,868.10194
611.971136,800,892.008388
600.102816,800,897.050588
620.05016,800,902.017831
618.842578,800,906.973062
624.312669,800,911.804117
612.440129,800,916.218443
608.579968,800,921.12412
572.539166,800,941.692714
601.480829,800,946.561331
588.02986,800,951.118317
586.332892,800,955.949998
537.441019,800,960.909823
604.58416,800,965.787067
579.704807,800,982.678336
619.002308,800,987.614266
605.260183,800,992.243155
618.971617,800,997.150515
602.905563,800,1001.934284
572.779499,800,1006.646353
570.529367,800,1027.015649
593.294192,800,1031.824963
567.146122,800,1036.729623
573.925137,800,1041.408375
617.2439,800,1046.315898
593.811953,800,1050.966315
591.627961,800,1072.583009
565.297359,800,1077.480455
545.080344,800,1082.371499
547.563623,800,1087.198887
566.677291,800,1091.933666
589.185455,800,1096.850436
608.129172,800,1101.496404
589.368346,800,1117.572767
535.787533,800,1122.412149
601.025044,800,1127.28599
547.073963,800,1131.928724
582.543595,800,1136.547663
567.202008,800,1141.275478
548.260142,800,1157.608629
604.092623,800,1162.206302
519.662012,800,1167.019021
570.676792,800,1171.84477
585.696177,800,1176.249651
567.533823,800,1181.04282
562.365423,800,1197.858972
581.751823,800,1202.670236
562.884474,800,1207.328743
560.546447,800,1212.192697
562.069153,800,1216.996552
552.762713,800,1221.985363
587.175748,800,1239.845778
564.172945,800,1244.328615
578.84439,800,1249.383824
542.02216,800,1254.166927
535.567864,800,1259.591378
555.760459,800,1265.168628
557.170868,800,1269.993319
580.880346,800,1291.856648
597.321773,800,1297.012257
587.941184,800,1301.727146
576.202473,800,1306.831949
606.924032,800,1311.741112
566.748745,800,1316.502429
567.515049,800,1337.180203
